Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x891d15d2509f1d182ef96d041fe7f9016161c06e,13.557130020566841,13.557130020566841,0,0,13.58595942646981,,
0x96c51923239a1f885fc8d01af61833d35df790da,13.553972698522402,13.553972698522402,0,0,13.582795390340705,,
0x8b3e1a202c681a18556e8d2d2c489996dc0a1af5,13.550394757262042,13.550394757262042,0,0,13.579209840543676,,
0x26fa208aca4e6c737d941bdec235daee1d3e90e8,13.549126655210683,13.549126655210683,0,0,13.577939041857505,,
0x78c4e65358f524efc929a2b78720edb7dd110873,13.544645055281197,13.544645055281197,0,0,13.57344791174993,,
0xd5d1ec085f1b90a3740b285df1b4cc920de0443b,13.543535307727275,13.543535307727275,0,0,13.572335804304007,,
0xf7cf471d7d631abce59768e8ea51de5d2147d323,13.543196208225973,13.543196208225973,0,0,13.571995983703392,,
0xae0bfe2c9fa642d4f0c282c396a397619d7a607b,13.541786254202268,13.541786254202268,0,0,13.570583031394888,,
0xf8ab7dc0db01beb3cf1c500d934a132af8a03c1f,13.541192737056152,13.541192737056152,0,0,13.569988252127166,,
0xfc3d5c77546e6ae479840898032d7f0ebd6c3719,13.540681781223913,13.540681781223913,0,0,13.569476209740984,,
0x9437dd0748fe12f3f88eff1eac8badc58ef39efa,13.53834591844686,13.53834591844686,0,0,13.56713537972263,,
0x9369209c8866b68e03552055713e94af9ffe82b5,13.535620491353807,13.535620491353807,0,0,13.564404156974907,,
0x62994308cd2ebbd1c69eac33e502ea4b62c217d5,13.532847021338476,13.532847021338476,0,0,13.561624789141034,,
0x4086a58187a906fc3ec7a2f5c31d1c4c80ab13b7,13.532835496535654,13.532835496535654,0,0,13.561613239830574,,
0xad9e6a253b8c0f36e990ee7e7e3539e0807cf297,13.53211161962336,13.53211161962336,0,0,13.560887823585006,,
0xcb8e3d3502394f673d8433eba77230d620cdf422,13.531572277399007,13.531572277399007,0,0,13.560347334442694,,
0x9788fd5e22430099caa47580b35fd02016c24efd,13.530803289074353,13.530803289074353,0,0,13.559576710854786,,
0x58cbd34670c1760234eac5b5a6da9ab139a9ae31,13.530803092559204,13.530803092559204,0,0,13.559576513921744,,
0x253c58fecf508202bbd92b7546600cb1c6f5625b,13.530745735587383,13.530745735587383,0,0,13.559519034979608,,
0xe17186328ed55562a52f2f7e6e77500bb4a02f69,13.530185484266282,13.530185484266282,0,0,13.558957592277093,,
0xbbed8ada1a45bcc8a31c45550f356681039f3b64,13.530030075905684,13.530030075905684,0,0,13.55880185343868,,
0x83f9e8933bf5c09610dcf5062ea88e94ea811399,13.529340795484133,13.529340795484133,0,0,13.558111107253724,,
0x3b8adfe2359558e90c506ccdb5d9d3b464f9b97e,13.525470135099976,13.525470135099976,0,0,13.554232215862035,,
0x92f69b1ec2c8cfbbdab79ddbd138ee7f87072ac4,13.524678135497018,13.524678135497018,0,0,13.553438532062053,,
0xff717cb2b06dbfa17285afd587bc457e24f7535d,13.522956555879501,13.522956555879501,0,0,13.55171329148403,,
0x52b35ff92a01d46b5c7010680ffd3a943db6514d,13.521858123766437,13.521858123766437,0,0,13.55061252354139,,
0xb6fb66e23208f8b2b2f845924ef5d0ac366257e4,13.520452330614706,13.520452330614706,0,0,13.549203740953008,,
0x6b6a9a438ef9e6268b3619e1bf5180e8b129b0f9,13.520343211535012,13.520343211535012,0,0,13.54909438983023,,
0xef79df564e4d2832b22e0f3385a59076129dab15,13.520305308419584,13.520305308419584,0,0,13.549056406113356,,
0xb11c3cc6a4a6fa8f31a842e3fce0442933b24a15,13.520259900359497,13.520259900359497,0,0,13.549010901492464,,
0x38a82bbe3aa6e4db5813fe3a9d536a69f853b613,13.520109674547879,13.520109674547879,0,0,13.548860356223784,,
0x72fba5beef9fbbfce0a9fb6eeef776dba4edd008,13.520050690358433,13.520050690358433,0,0,13.548801246603725,,
0x8ece42d7df5f52988202f5ae6b32b2a21c5c61fe,13.519919232593512,13.519919232593512,0,0,13.54866950929223,,
0x1f9c47b610034a6109ffd392b686b45d02571e09,13.519908667987307,13.519908667987307,0,0,13.548658922220259,,
0x5edda8f5e40da4ab39a7c152a8c45004d96db372,13.519657837049275,13.519657837049275,0,0,13.54840755788711,,
0xae490251b9210380ff19aeea395a2df6bdfa3a5c,13.519622944235056,13.519622944235056,0,0,13.548372590872889,,
0x94600ffa507c3f2df7a26651dd7bf018681a2228,13.51960891857151,13.51960891857151,0,0,13.548358535383594,,
0x6c05a052ef22b2da4f05be563f1f65e1675ec4c0,13.519471840620586,13.519471840620586,0,0,13.548221165934699,,
0xdcc0d09c766461ae9b0089391183b0f195797db5,13.519435222534778,13.519435222534778,0,0,13.548184469980075,,
0xd8134e83171102b5b52bc7c18451d1a8f1659f99,13.519323606138018,13.519323606138018,0,0,13.548072616229657,,
0x0e258f718b0c92a2a2f63aa47a3781a79df6cb64,13.51927973796281,13.51927973796281,0,0,13.548028654768228,,
0x536f42a8d65028d8bb023530f12d45f296dc221a,13.519162407222993,13.519162407222993,0,0,13.54791107452313,,
0xeec4f4eb7bd5737fb671dfbb077e412b8fa1b4bb,13.518242989143172,13.518242989143172,0,0,13.546989701289307,,
0x5ad858f9b671696ac529f9647e9d5bfeab60cdfd,13.517487693150345,13.517487693150345,0,0,13.546232799150141,,
0x5e47972eb68d362108761de47f57224d557d4a81,13.51696632036196,13.51696632036196,0,0,13.545710317656024,,
0x1d994cb33ad65c88fe9dc6ae1464773ac7b696dd,13.516934574201745,13.516934574201745,0,0,13.545678503987205,,
0x775ad16b1418a8e39c2b2001c5bd4317ca6fba7d,13.516809862960098,13.516809862960098,0,0,13.545553527545549,,
0xd735030246b3b2b987e2b709cb809c8a18c4c1b9,13.516378362538585,13.516378362538585,0,0,13.545121109533014,,
0x690f8cacddeb4ed8c957418f21904796b5d22296,13.51309894550352,13.51309894550352,0,0,13.541834718776764,,
0x51225a61cb4ad7aa6da99de795b445d981fc78bd,13.512018514003815,13.512018514003815,0,0,13.540751989726013,,
0x74952aebce788a616d5e66dae3696b7760c473ab,13.509920243496541,13.509920243496541,0,0,13.538649257220362,,
0x76ff1ab722f0e101991727474d4eb7b602e3dbef,13.508036703025796,13.508036703025796,0,0,13.536761711377338,,
0x6131247e9c107c4b7c421d16d4e5adab0d8461d6,13.506891047732402,0,13.506891047732402,0,,12.70738077171821,
0xb33d8b616be97a6def9773dd8d90baf47264af0b,13.503944047645264,13.503944047645264,0,0,13.532660352914148,,
0x2e6096fc3507825be633a87ce0b34839676f551f,13.502053207503142,13.502053207503142,0,0,13.530765491876904,,
0x16a9ef39555857f187ceccc30182a7652d870991,13.501780643726681,13.501780643726681,0,0,13.530492348490176,,
0x18134dda94f3365e03bde1946d56cda821350895,13.501487073146041,13.501487073146041,0,0,13.530198153628039,,
0xb2a9be92303a88d106f4144867573b88c4d24023,13.501193628149355,13.501193628149355,0,0,13.529904084616913,,
0xc8e75695481e4b759d4c4356bcb9e0021de3c557,13.500612872919138,13.500612872919138,0,0,13.529322094403462,,
0x05c84d415133f272c17e93e46b6bd3a5d58206a7,13.500554715119483,0,0,13.500554715119483,,,65.729463271299
0x069b9810052918775c9de2f0e3694ea67e3c7f57,13.499601999780932,13.499601999780932,0,0,13.528309071630932,,
0x0a3f9125ffb0f7fd01fa7ee9b02fc26216c6ed51,13.499338987143508,13.499338987143508,0,0,13.528045499693858,,
0xdc32980f065bf27b790ac11f5f429ad8ac5eff20,13.499139760338503,13.499139760338503,0,0,13.52784584923057,,
0x8447c0bd0bc031af8b4abc12a00463d61e34b649,13.498900864128899,13.498900864128899,0,0,13.5276064450052,,
0x6262e0d21993814e054668b4c5d4ab27edb7b76f,13.498397536397752,13.498397536397752,0,0,13.52710204694136,,
0xfbc2b572b0bb83fc7b758bb6e716e3a9b585dcc1,13.496135268964602,13.496135268964602,0,0,13.524834968768328,,
0x9884c042fe29b56ba00b6e1baf0eb8360e2e8c94,13.488787593664213,13.488787593664213,0,0,13.517471668544864,,
0x88ad6c3d522523dbfcaf7975ca97843ad87d8dae,13.487199204193631,13.487199204193631,0,0,13.515879901344283,,
0x2b028ba93cf2c417bfdad8c288e9b4edf497d53e,13.482366811238313,13.482366811238313,0,0,13.511037232245137,,
0xc8099cd873c79ec26b9180e5c6b95443de24ca22,13.479312958563554,13.479312958563554,0,0,13.507976885514616,,
0x83df65f89990367f641a5dc73687c4808e77fb09,13.474609456567094,13.474609456567094,0,0,13.503263381462558,,
0xd925af71902b6c99678621225626d7ebe81d78bb,13.474250032393142,13.474250032393142,0,0,13.50290319296862,,
0x4efc2d074d4d2ee06dfc0b9753acd86377dd968e,13.472909808760518,13.472909808760518,0,0,13.501560119333742,,
0x4741a5064dff2061dc699e4baf3c9bc0b7e66fff,13.47019551452214,13.47019551452214,0,0,13.49884005311485,,
0xe6516ae5520a27d5fc3194b85d2e6f6a59d88c26,13.470096728763032,13.470096728763032,0,0,13.498741057286594,,
0x8c13ca0ed687391cf4c06962e6f233abadffd5d0,13.468508824587117,13.468508824587117,0,0,13.497149776412664,,
0x0646b047156df63aab697c40a35af5f1f88279f0,13.461510686678865,13.461510686678865,0,0,13.490136756876957,,
0xc02828d5dc622833251d33d833200a8b2eeac33f,13.461504163264673,13.461504163264673,0,0,13.490130219590643,,
0x31647d5ba1b9c8c0c95a7b2c9762c9163b39e4fd,13.459726985376927,13.459726985376927,0,0,13.488349262511976,,
0x824fa6c6a92a5a0d24a64d0078ffa5d000e74f36,13.457881738786435,13.457881738786435,0,0,13.48650009198162,,
0x6e9d369b35c75437fc17e6b9b2f6bfd04c703545,13.457773640839438,13.457773640839438,0,0,13.486391764162992,,
0x31b50bd56a3363c48aeb75658748fada71d651f2,13.456154255807729,13.456154255807729,0,0,13.484768935488836,,
0xa6c348e83efc20c78323622d6eadff8fcb74d34a,13.456120728495486,13.456120728495486,0,0,13.484735336880346,,
0x689d7cf8f978de16769df944a914169203229584,13.455227200112153,13.455227200112153,0,0,13.483839908397773,,
0x959e68d0cc7cb1d7609c34d160cf5e584d9f3ad6,13.452669116186538,0,13.452669116186538,0,,12.656368386418261,
0xd0ae75606e1233db92f10b60124d8197a938d37a,13.451727221217833,13.451727221217833,0,0,13.480332486754726,,
0x70841254aaba16bab1c0721841299043439c09c1,13.450988658510566,13.450988658510566,0,0,13.47959235348466,,
0x7eb25c97919dec1643d0a0ed42eed2e450e1e67f,13.448814101880266,13.448814101880266,0,0,13.477413172632593,,
0x6dbb0b8db9dae5dcef38a306df38e0c548db44f1,13.445814151897283,13.445814151897283,0,0,13.474406843218592,,
0x2ab1a3d96679d0d94a348967d1403a7451d5d6c3,13.44573617825921,0,0,13.44573617825921,,,65.46257105233644
0x7f393521769a445042dc06dac2e04080d6e96cb6,13.445440094959098,13.445440094959098,0,0,13.474031990843669,,
0xa73db3a804e8d2878b3afe17aded55fda7163e3f,13.442345927721753,0,0,13.442345927721753,,,65.4460651121818
0xfe00ece52dc169c961412b979b6b9ad28e64e630,13.440116621081021,13.440116621081021,0,0,13.468697196532062,,
0x7010f5d7b00ce82c4212a12dd75b005b817b5b2b,13.43969324677388,13.43969324677388,0,0,13.468272921914181,,
0x326eaffd17e68e8d4b32013c71a34e7c3fb257ca,13.436389360614779,13.436389360614779,0,0,13.464962009999999,,
0xf7ab102f8b36fbb3ecdf0dc5feca34b20a818ce9,13.430020914694625,0,13.430020914694625,0,,12.635060794675997,
0x491431c63d96575b8a5599009490318de49a0ff9,13.428776432135132,0,0,13.428776432135132,,,65.38
0x3fe9ba193bea723f173e2ca2ce5b6e9e8f05c1f1,13.428743682886559,0,0,13.428743682886559,,,65.37984055540112
0xec7bd2cf13450e13371865852ae523346734513b,13.42864175322856,13.42864175322856,0,0,13.45719792723014,,
0xf22ee76b4eb790a352bae1243196fc801edc6ce7,13.428222875871636,0,13.428222875871636,0,,12.633369186748954,
0x0016ed6b81ccbccc3d0079b41c78a8ce267206a7,13.426903473854166,13.426903473854166,0,0,13.455455951383,,
0x2004707d6dae81e6dd108e2e825ac791b3e0a92c,13.42189671508289,13.42189671508289,0,0,13.450438545676814,,
0x4cb273302ce98d9a51817d23a5068680ccfbef2c,13.41928241271514,13.41928241271514,0,0,13.447818683962508,,
0xf1eb75f414a043b63aca6cd316c4b3ad0ef85cee,13.418037913127431,13.418037913127431,0,0,13.44657153793092,,
0xc8c1017447dbdde676d7d1fa121e66750afe9f28,13.417291291212653,13.417291291212653,0,0,13.445823328315337,,
0x48818fba6db94584713365f3bbfabcdfbb484750,13.415753977671164,13.415753977671164,0,0,13.444282745657448,,
0x2e462b0c78478683613f5c0513b663a0159d35a4,13.414276082784763,0,0,13.414276082784763,,,65.30940288749923
0x525c1a1d51f38108fc88870ebef297026ffa3b03,13.413416637432118,0,0,13.413416637432118,,,65.30521854967516
0xdd5cd4a59126d0fc99c57528f35b6ec2d6cc9a1a,13.411705502684375,13.411705502684375,0,0,13.44022566153816,,
0x7302a771245f3426385c6ac858e44a084c3baf58,13.411671986717431,13.411671986717431,0,0,13.440192074299093,,
0x1f309dec5bf118e1ec0259d8d466319c53689477,13.409844000048118,13.409844000048118,0,0,13.438360200393351,,
0x251ae2faed43389f071a18bc6e7edca3fcf752bd,13.406475608507339,13.406475608507339,0,0,13.434984645925994,,
0x0379de924d41541c8246f3b44ddbbbe227fe65f8,13.405587671185266,13.405587671185266,0,0,13.434094820394142,,
0xb64fc189206775f5c30cb85fe991de08a66acb64,13.403234065793729,13.403234065793729,0,0,13.431736210031415,,
0x94d50b7f9feca5689088d0d3e3173061ee1cb84b,13.40309122825301,13.40309122825301,0,0,13.431593068744885,,
0x89c8803c090f8d6444d912fcb0a5e2e5ddb34bdc,13.400837702618645,13.400837702618645,0,0,13.429334750960182,,
0xd72c044aebbf13bf708dcf6c55653d3894b70d7c,13.399623365429784,13.399623365429784,0,0,13.428117831468159,,
0xdc0ccff34ef83144c5933ab388bc92f8a9492d32,13.398978455104476,13.398978455104476,0,0,13.42747154973301,,
0x7e0228413e36b5393180e2c36127ab2241117d88,13.398973366389713,13.398973366389713,0,0,13.42746645019703,,
0xa5fcca0606a1259b955389a9e88ffc5595597561,13.398754469121977,0,13.398754469121977,0,,12.605645096580428,
0xcc6d20d299275ef6b9969c030ba7308e9162f427,13.39788325787526,13.39788325787526,0,0,13.426374023553239,,
0x873cf132a490bba120f8206a9d7b97e1ada4b160,13.397816232316082,13.397816232316082,0,0,13.426306855463375,,
0x0e803b357a6518ef06d90e5619bdf84b773b77f2,13.396443641700142,13.396443641700142,0,0,13.424931346016388,,
0x3dff25c2e761bc6c867d9779f2f648b16b5a95e2,13.395460638607764,13.395460638607764,0,0,13.423946252555686,,
0xc831bd04ddcb07d96262fd36789fb3385c2dd906,13.394526725789795,13.394526725789795,0,0,13.423010353760475,,
0x59e73c19d2a3550fb192cc7980ceecbb4a9e4e15,13.39446303468177,13.39446303468177,0,0,13.422946527212515,,
0xe28ca307834b71bd6660183df84482fbfd32d95c,13.394381362377352,13.394381362377352,0,0,13.422864681230923,,
0x1fb8fd94681a44adc5d913b3724b6742ca3a3ca3,13.393859148662159,0,0,13.393859148662159,,,65.21
0xb83e94d0b0667f87308ab45ba3a0bea2b15161cc,13.389459125695677,13.389459125695677,0,0,13.417931977351616,,
0x4e734e5f409b9c2200bbffb3ea872b2838eb0570,13.38726170778474,13.38726170778474,0,0,13.415729886604113,,
0x44fa7c522cbd6cf291d16cc1579e9f6773bcdf1d,13.38658687264218,13.38658687264218,0,0,13.415053616416214,,
0xfd139b7259328cabd33d9553290f88eb5a8b2586,13.384688483174822,13.384688483174822,0,0,13.41315119,,
0xb11a01c7573c5497b08676d41fb935763fadfa61,13.384645032785585,13.384645032785585,0,0,13.41310764721297,,
0x5ab88e4c0e4aa591031ba6bfba448d206a65dd25,13.381657370902175,13.381657370902175,0,0,13.410113632029342,,
0xf46ccc8c1055b5ebc65d7d3d5c3c95f61131030a,13.380501192355835,13.380501192355835,0,0,13.408954994854916,,
0x1eedb4b6ce55b1816af3e4816714303ad84d2e5f,13.37931503232389,13.37931503232389,0,0,13.407766312438884,,
0x7e33297d3444aa6166e5870bc11fd93dc0c42c9b,13.378354923396916,13.378354923396916,0,0,13.406804161828315,,
0xd9b045e09e964c4a51327e5a4c004d34cd585dcb,13.378311497002022,13.378311497002022,0,0,13.40676064308665,,
0x05a011aaeecb2b1c917da431dd61bd4fe51bd424,13.374183520819063,13.374183520819063,0,0,13.402623888710908,,
0x9a8893f3a4fb0e60c540cfb770b0088966ac86bc,13.373319570148645,0,0,13.373319570148645,,,65.11
0xda52ff5c8aa4df4215bcf71af3f6ce996cd1ec52,13.366461081894661,13.366461081894661,0,0,13.394885027923914,,
0x26c42228feeb12a8b3ad9f8dd71ab7a44d41db42,13.3660556370724,13.3660556370724,0,0,13.394478720918187,,
0x5a22127421311a84916dbbd14554f3dd8a831eaf,13.364894930647756,13.364894930647756,0,0,13.39331554623687,,
0xef99c275255992153664a0ea64d8c59230c64ae8,13.364813098374116,13.364813098374116,0,0,13.39323353994588,,
0xb920215c5b08d6b19fe290642e0e673c71c9c20c,13.360295438334552,13.360295438334552,0,0,13.388706273045955,,
0xd84a01adfd79198c8517e703d25e7481a84f7930,13.359636811530715,13.359636811530715,0,0,13.388046245664013,,
0xff073f535434f650a32060387774b888e8c385e5,13.35923579928926,13.35923579928926,0,0,13.387644380665032,,
0xef78a4773308c46baa298066443041a673232088,13.35876589187088,13.35876589187088,0,0,13.38717347398267,,
0xc750cd324f8588780b8dc90354327ed9fb475ad8,13.357999408703892,13.357999408703892,0,0,13.386405360879678,,
0x25d36868aa3f16ff6fb9fdcc766190dfc78c0342,13.35775817162442,13.35775817162442,0,0,13.386163610806552,,
0x36a6a3302b63744e09a53bab8acbeb9a0735c77c,13.357507376859898,13.357507376859898,0,0,13.385912282723837,,
0x8b539c57890cb29add2a44992be82ef977b9ac4c,13.356434427170667,13.356434427170667,0,0,13.384837051393724,,
0xb5a56e8e6f81d50e169d0625832557ccba55a2ae,13.349386108942888,13.349386108942888,0,0,13.377773744829415,,
0x672dc3cc397582ea63a9d017f400c0115ab95e82,13.348815890096724,13.348815890096724,0,0,13.37720231340577,,
0xeb48ee579ada0556b7aa3a28c7c7304d506e0180,13.347747757773053,13.347747757773053,0,0,13.376131909685405,,
0xff9d39316d5af3fbfadc06bead64b8666eac18f5,13.347436366983628,13.347436366983628,0,0,13.375819856719586,,
0x8ea30633fa353ec490fb5fd5422abc61305869a8,13.34664919750497,13.34664919750497,0,0,13.375031013315224,,
0xb7ada805c8b8de8d537ba11d0e8d1f6620424eb4,13.345615072059315,13.345615072059315,0,0,13.373994688788924,,
0x92e304c8c925ec734c972d6b3fed3ec8cd44eff3,13.344542299914037,13.344542299914037,0,0,13.372919635380313,,
0x5cd51bdbae82be385cfe889eea58805c552ebfa7,13.343503516919881,13.343503516919881,0,0,13.371878643401178,,
0x82ff26611f7d10d867221bc47f29b191081631f0,13.340910840722021,13.340910840722021,0,0,13.36928045384508,,
0x17faea375d3e1e6822f752c6597e2288001d375c,13.340135640147222,13.340135640147222,0,0,13.3685036047966,,
0xed32e8a3e6457f8839d54ad76ab4a77cce58c652,13.339561280382693,13.339561280382693,0,0,13.367928023648876,,
0x1b0b709b39abbdc341a8a2777f58abe4c4e1c109,13.338437205501904,13.338437205501904,0,0,13.366801558408847,,
0x463eedaf59e9638a894f2dbc4128d3616a851a44,13.336738527809638,13.336738527809638,0,0,13.365099268457303,,
0xb4003f94e4e4cc751dfa5f7eb13fe13cf8884b30,13.33477607563408,13.33477607563408,0,0,13.363132643102743,,
0x88c38c17a3a4bef102bd270faedf696720994683,13.334398970149824,13.334398970149824,0,0,13.362754735698976,,
0x1c741e1b214b9699a7ae9a572f61a9981f5495a4,13.33417230615822,13.33417230615822,0,0,13.36252758970357,,
0xc99a849be0ba107914c914e0726019248fa27c5d,13.33184476150508,13.33184476150508,0,0,13.360195095497724,,
0xbe83d4da84fb19978fde9b31f688cbc2b02be54f,13.331258630028433,13.331258630028433,0,0,13.35960771760519,,
0xe5abb017aec3c52d1185b7e7bbb4bad55f4ca01c,13.33067627091591,13.33067627091591,0,0,13.35902412009876,,
0x49ea8677208f66d4edbef5cbbeecb290ac8e6693,13.329733217450972,13.329733217450972,0,0,13.358079061218877,,
0xf3a40d489c2771e0bdb70819dcf985e580400965,13.329679216034194,13.329679216034194,0,0,13.358024944967413,,
0x1efe808e8011174a67df2ad4a41e6aee926511d1,13.3294711476414,13.3294711476414,0,0,13.35781643411459,,
0xabaf6c8791f2682ce86cd269c0d8eb1ad8b8633b,13.328952552865383,13.328952552865383,0,0,13.35729673654032,,
0x001ae0a3ec6fd902f8b2d24a374b71342bf5cecf,13.328754939893425,13.328754939893425,0,0,13.357098703341917,,
0xcbf6880194aee1d5bc6b3e2332604c6ba14cbc32,13.327706733534063,13.327706733534063,0,0,13.35604826795867,,
0x3300333f83707a074a0481c7944cc9b498d26deb,13.322713309031625,13.322713309031625,0,0,13.351044224876814,,
0x95e79c6f0f152fad6eae5d3770c533fbf585eded,13.32167406557191,13.32167406557191,0,0,13.350002771452933,,
0xaeac889e30b3d472f8853fa381feb71cfd8a0763,13.32126775252647,13.32126775252647,0,0,13.349595594377739,,
0x131bd75cdcb7058ae3e9e8add0592e81b6ad8310,13.320581753292242,13.320581753292242,0,0,13.348908136357592,,
0xe106f7a7413b370af417d636d61209904088c8bb,13.31732797762117,13.31732797762117,0,0,13.345647441492016,,
0xa05ade1223445a5bfb15ebef1f7a85f3cf3d0107,13.316250142406536,13.316250142406536,0,0,13.344567314247369,,
0x34af82d18799cb532b32e76a424eee8868aeca5f,13.315365839790847,13.315365839790847,0,0,13.343681131151149,,
0x196e75df9aa4f0a871ae43622f28db2ae507f715,13.313416800214148,13.313416800214148,0,0,13.341727946917507,,
0x136d9ba049d640b302377be7e6fda3cc62a6275f,13.312694520467979,13.312694520467979,0,0,13.341004131234458,,
0xcc4a5566e216347b0896e53d2ca85044c8a05d09,13.312682171250021,13.312682171250021,0,0,13.340991755755734,,
0x72ebb86c16c6d7de2d91b2768914f40244e0d014,13.311807061229143,13.311807061229143,0,0,13.340114784802493,,
0xb3fb4252170da5143f1d7b5a6e0acc46923768a1,13.30859064367126,13.30859064367126,0,0,13.3368915274926,,
0x1a5f602d8e32801ccd932a0325e9ca1a86eb1c09,13.308586607187626,13.308586607187626,0,0,13.336887482425333,,
0xbcda8d767c474237701becae5278518a5357bd17,13.307055241903896,13.307055241903896,0,0,13.335352860674247,,
0x487c18243a3871911073e9953d85a3830f040df8,13.3031482734133,13.3031482734133,0,0,13.331437583966476,,
0x869ef86bbb76e7ccef92e89854bfdf85925ca4f3,13.302472874383435,13.302472874383435,0,0,13.330760748692159,,
