Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0x369e1950614527c64f670da1a279c45602d4fab6,7.833669549927827,7.245200187350005,0.5866202928316652,0.0018490697461563932,7.363360025682127,0.5789137924268786,0.009861329267478031,2022-11-15 
0xbdc2ef13bacaf6d2e8eff57d0f85693c603586b2,7.822663388316975,7.202023960208729,0.6188425163436972,0.001796911764548553,7.319479650154763,0.6107127087646226,0.009583163972939448,2022-11-15 
0xd375e40327b48738234f385b98056cefc6cad73a,7.819528711805489,7.181932559946578,0.6358972880291266,0.0016988638297843813,7.299060585156586,0.6275434298904252,0.009060261594207909,2022-11-15 
0x1f1788b0966056fa64e8e1453a74a9052a2b3e8f,7.802453904006072,7.178905833512151,0.6215151346093822,0.002032935884538454,7.295984496731197,0.6133502165269752,0.010841911279321636,2022-11-15 
0xaaf29578f2dbc2aac1b0d906a326512a8d706335,7.798831761120217,7.179150652817452,0.6172222682364347,0.002458840066330615,7.296233308722522,0.60911374604903,0.013113313632736752,2022-11-15 
0x74288dbefa3a55986c039953b67139a466474fc4,7.793656067704244,7.1551680087110645,0.6361594666063578,0.0023285923868214607,7.27185953872905,0.627802164196573,0.01241868583049479,2022-11-15 
0xc46dc0741ff61af883e284daea062ae7382e7091,7.792501064673397,7.1856464832694655,0.6037881846136185,0.0030663967903129166,7.302835077762317,0.5958561475770725,0.016353492601817673,2022-11-15 
0x32da3aed76affe5835db1fef289aa6cf0b51cff9,7.787166917174787,7.196267900838368,0.5893782886962258,0.001520727640192678,7.3136297169055515,0.581635556172458,0.008110238143946395,2022-11-15 
0xaa397ca08bbebc31717f8ab2cea35320c51568e6,7.777851631404575,7.170939316411122,0.6047876448431609,0.0021246701502919733,7.2878880560465005,0.5968424777789674,0.011331142040674041,2022-11-15 
0x2eb79345089ca6f703f3b3c4235315cbeaad6d3c,7.775272961972191,7.101547672468635,0.6709293525222163,0.0027959369813408026,7.217364724197838,0.6621152739947975,0.014911095290717196,2022-11-15 
0x2765162cc4ad257a956f0411675bc45257e6cb30,7.772198002261124,7.084619623120771,0.685454345819647,0.0021240333207065234,7.200160600273358,0.6764494507315092,0.011327745745730354,2022-11-15 
0xaf35c24f9644e3743ffcba9c17980492c31d75a4,7.7716512136617135,7.083661759623983,0.6855004501859375,0.0024890038517934162,7.1991871152626015,0.6764949494192682,0.013274181020795296,2022-11-15 
0xd26efe150d59def6f94a11cb1a6ccda41b68436d,7.762683409774682,7.145375690129461,0.6154990769819235,0.001808642663297108,7.261907520104579,0.6074131925625311,0.009645726380551932,2022-11-15 
0x77ef632e023632a4e9130ab81882e163485849a1,7.760097560213107,7.122426597595806,0.63531792892045,0.002353033696852112,7.23858415757237,0.6269716818911155,0.012549034513361822,2022-11-15 
0x2ad6d354e3ab2a196b64964a788534fdf7932e2b,7.757786923025889,7.094312000103711,0.6602369945431326,0.003237928379045121,7.210011047381035,0.6515633827914132,0.017268292857339686,2022-11-15 
