Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x22484949179acee5777a839f41d50820712c7f91,13.624685618681776,13.624685618681776,0,0,13.648310844754045,,
0x07919af91c35b1fd92edc8c8c0f54845ea84fe77,13.622185061478705,13.622185061478705,0,0,13.645805951580892,,
0xed1e1b94a8016e5d30e6e9bed400fdf52c7f6f75,13.622166131330163,13.622166131330163,0,0,13.645786988607442,,
0xfdb373ffcde049416348d2fd040cbf06bb0ae594,13.6213775785293,0,0,13.6213775785293,,,65.26258706549729
0x9d2330a16a5a88d23b279eaeb40406b8599d3f71,13.62080278439657,13.62080278439657,0,0,13.644421277628146,,
0x852163de001a2405308a4efdfe44101546982e76,13.617000691932345,13.617000691932345,0,0,13.640612592329669,,
0x14bbdba90e9dccadcafcf7db4ff6a02764fccf60,13.616988631120549,13.616988631120549,0,0,13.640600510604406,,
0x612c320da7a662bdcf9854613def05dacae13fd5,13.616632437062236,13.616632437062236,0,0,13.640243698905042,,
0x3f793409556e389287732dd8a9e682506fad9f6a,13.615841035915167,13.615841035915167,0,0,13.639450925467152,,
0x9bf7f0c612aed632b302abc708f9def0f00dc40c,13.61557860326927,13.61557860326927,0,0,13.639188037762638,,
0xeaf100bde17f6577a709f72aaa3e6107584d346d,13.614683750710743,13.614683750710743,0,0,13.63829163352838,,
0x651d314737e238c72de2763dc9b086fdd0a99952,13.611355794158033,13.611355794158033,0,0,13.634957906293828,,
0xbf152cdd2e0d0ec54e83ac727c7ccd91aeffc814,13.609200475649223,13.609200475649223,0,0,13.632798850459368,,
0xb43d0d0d9ccb1aabed28bcb105d77282bc621319,13.608159970298926,13.608159970298926,0,0,13.631756540871175,,
0x7cdd5d04f46b35918285bf1de5cc19de046ea398,13.599799605569396,13.599799605569396,0,0,13.62338167925619,,
0xbfb27a87a878b39dde7cf66159d0b7adbffa9d4d,13.598939435313353,13.598939435313353,0,0,13.622520017463582,,
0x78d1b128e006b1348892dcbf3009c977cdfa74de,13.59772153975048,13.59772153975048,0,0,13.621300010067909,,
0xe5104af85f0146d2c5db72227b0d00dbbf9f8175,13.596488918384985,13.596488918384985,0,0,13.620065251335046,,
0x7d518863343872bcc83c458198ed37509e8b9598,13.59316194636991,13.59316194636991,0,0,13.616732510345319,,
0x92ddac4e3635f39421c0f34190c9e0d4d2c6740d,13.591408835514425,13.591408835514425,0,0,13.61497635959288,,
0x9a8893f3a4fb0e60c540cfb770b0088966ac86bc,13.589530143020003,0,0,13.589530143020003,,,65.11
0xd4b1e101130951a9e049129f0ccefcba35a054e2,13.58526657750085,13.58526657750085,0,0,13.608823450894349,,
0x0f539188a50b9cff40b7c8dce49f2226ee123837,13.58343318962746,13.58343318962746,0,0,13.606986883923533,,
0x2804c22a31528105e740fa66476f18a06d34191e,13.578624821512994,13.578624821512994,0,0,13.60217017809127,,
0x9eee244673286629fff9a3371280f723a4e2f99e,13.57845167622248,13.57845167622248,0,0,13.601996732566553,,
0xfd15124f1b6beb013429d8bdd83f81be259a45b6,13.57403249282591,13.57403249282591,0,0,13.597569886299095,,
0x1ffc3c7ea0b8df534f796ba1be84c57480136da3,13.569232759071566,13.569232759071566,0,0,13.592761829798949,,
0x41bb377f506571779095e6f5d276e2fc02660d64,13.567850612915487,13.567850612915487,0,0,13.591377286999284,,
0x44068c7984ecd6c7eb89e752e4278d80d5353d1f,13.566250667074645,13.566250667074645,0,0,13.589774566849862,,
0xdeccc7ed39073912c811198b260cdbc9598405b6,13.565866841185406,13.565866841185406,0,0,13.589390075405934,,
0x456094e06ad7d28c60f73034354eeb923bf9c900,13.564026534116431,13.564026534116431,0,0,13.587546577241637,,
0x96c51923239a1f885fc8d01af61833d35df790da,13.559283571520025,13.559283571520025,0,0,13.582795390340705,,
0x811ee055b7a1444e6c8f5c003a53f254e1f7a527,13.557075502677758,0,13.557075502677758,0,,12.207312913799003,
0x26fa208aca4e6c737d941bdec235daee1d3e90e8,13.55443562937605,13.55443562937605,0,0,13.577939041857505,,
0x78c4e65358f524efc929a2b78720edb7dd110873,13.549952273414691,13.549952273414691,0,0,13.57344791174993,,
0xd5d1ec085f1b90a3740b285df1b4cc920de0443b,13.548842091026756,13.548842091026756,0,0,13.572335804304007,,
0xf7cf471d7d631abce59768e8ea51de5d2147d323,13.548502858655601,13.548502858655601,0,0,13.571995983703392,,
0xae0bfe2c9fa642d4f0c282c396a397619d7a607b,13.547092352167542,13.547092352167542,0,0,13.570583031394888,,
0xf8ab7dc0db01beb3cf1c500d934a132af8a03c1f,13.546498602462734,13.546498602462734,0,0,13.569988252127166,,
0xfc3d5c77546e6ae479840898032d7f0ebd6c3719,13.545987446421922,13.545987446421922,0,0,13.569476209740984,,
0x473a1c53961cab88ffa136818d80a5f8f03ea06f,13.545956923157567,13.545956923157567,0,0,13.569445633549241,,
0x9437dd0748fe12f3f88eff1eac8badc58ef39efa,13.54365066838033,13.54365066838033,0,0,13.56713537972263,,
0xf98f9fa29db5cce60017b6334f0e198e36d9b670,13.542057398475032,0,13.542057398475032,0,,12.193790034374269,
0x9369209c8866b68e03552055713e94af9ffe82b5,13.540924173379183,13.540924173379183,0,0,13.564404156974907,,
0x62994308cd2ebbd1c69eac33e502ea4b62c217d5,13.53814961663103,13.53814961663103,0,0,13.561624789141034,,
0x4086a58187a906fc3ec7a2f5c31d1c4c80ab13b7,13.538138087312428,13.538138087312428,0,0,13.561613239830574,,
0xad9e6a253b8c0f36e990ee7e7e3539e0807cf297,13.53741392676238,13.53741392676238,0,0,13.560887823585006,,
0xcb8e3d3502394f673d8433eba77230d620cdf422,13.536874373206773,13.536874373206773,0,0,13.560347334442694,,
0x9788fd5e22430099caa47580b35fd02016c24efd,13.536105083568296,13.536105083568296,0,0,13.559576710854786,,
0x58cbd34670c1760234eac5b5a6da9ab139a9ae31,13.536104886976146,13.536104886976146,0,0,13.559576513921744,,
0x253c58fecf508202bbd92b7546600cb1c6f5625b,13.536047507530059,13.536047507530059,0,0,13.559519034979608,,
0xe17186328ed55562a52f2f7e6e77500bb4a02f69,13.535487036684861,13.535487036684861,0,0,13.558957592277093,,
0xbbed8ada1a45bcc8a31c45550f356681039f3b64,13.535331567430378,13.535331567430378,0,0,13.55880185343868,,
0x83f9e8933bf5c09610dcf5062ea88e94ea811399,13.534642016927068,13.534642016927068,0,0,13.558111107253724,,
0x40c39404c7cc22daec1425aaea24ec0b9549c463,13.53041518932466,13.53041518932466,0,0,13.553876950325675,,
0x92f69b1ec2c8cfbbdab79ddbd138ee7f87072ac4,13.529977529963054,13.529977529963054,0,0,13.553438532062053,,
0x43fab7360c202bd61d2d13d34b898e14a7d19a12,13.52860530382185,0,13.52860530382185,0,,12.181677250260542,
0xff717cb2b06dbfa17285afd587bc457e24f7535d,13.52825527577647,13.52825527577647,0,0,13.55171329148403,,
0x52b35ff92a01d46b5c7010680ffd3a943db6514d,13.52715641326314,13.52715641326314,0,0,13.55061252354139,,
0xb6fb66e23208f8b2b2f845924ef5d0ac366257e4,13.525750069277418,13.525750069277418,0,0,13.549203740953008,,
0x6b6a9a438ef9e6268b3619e1bf5180e8b129b0f9,13.525640907441433,13.525640907441433,0,0,13.54909438983023,,
0xef79df564e4d2832b22e0f3385a59076129dab15,13.525602989474374,13.525602989474374,0,0,13.549056406113356,,
0xb11c3cc6a4a6fa8f31a842e3fce0442933b24a15,13.52555756362198,13.52555756362198,0,0,13.549010901492464,,
0x38a82bbe3aa6e4db5813fe3a9d536a69f853b613,13.52540727894716,13.52540727894716,0,0,13.548860356223784,,
0x72fba5beef9fbbfce0a9fb6eeef776dba4edd008,13.525348271645854,13.525348271645854,0,0,13.548801246603725,,
0x8ece42d7df5f52988202f5ae6b32b2a21c5c61fe,13.525216762371645,13.525216762371645,0,0,13.54866950929223,,
0x1f9c47b610034a6109ffd392b686b45d02571e09,13.525206193625895,13.525206193625895,0,0,13.548658922220259,,
0x5edda8f5e40da4ab39a7c152a8c45004d96db372,13.524955264404406,13.524955264404406,0,0,13.54840755788711,,
0xae490251b9210380ff19aeea395a2df6bdfa3a5c,13.524920357918088,13.524920357918088,0,0,13.548372590872889,,
0x94600ffa507c3f2df7a26651dd7bf018681a2228,13.524906326758844,13.524906326758844,0,0,13.548358535383594,,
0x6c05a052ef22b2da4f05be563f1f65e1675ec4c0,13.524769195096464,13.524769195096464,0,0,13.548221165934699,,
0xdcc0d09c766461ae9b0089391183b0f195797db5,13.524732562662539,13.524732562662539,0,0,13.548184469980075,,
0xd8134e83171102b5b52bc7c18451d1a8f1659f99,13.524620902530962,13.524620902530962,0,0,13.548072616229657,,
0x0e258f718b0c92a2a2f63aa47a3781a79df6cb64,13.524577017166823,13.524577017166823,0,0,13.548028654768228,,
0x536f42a8d65028d8bb023530f12d45f296dc221a,13.52445964045313,13.52445964045313,0,0,13.54791107452313,,
0xeec4f4eb7bd5737fb671dfbb077e412b8fa1b4bb,13.523539862116376,13.523539862116376,0,0,13.546989701289307,,
0x5ad858f9b671696ac529f9647e9d5bfeab60cdfd,13.522784270174812,13.522784270174812,0,0,13.546232799150141,,
0xaa010a193fa5a8440cf7e13e6cca555cd78bd77a,13.52252689675068,13.52252689675068,0,0,13.545974979440091,,
0x5e47972eb68d362108761de47f57224d557d4a81,13.522262693096161,13.522262693096161,0,0,13.545710317656024,,
0x1d994cb33ad65c88fe9dc6ae1464773ac7b696dd,13.522230934496802,13.522230934496802,0,0,13.545678503987205,,
0x775ad16b1418a8e39c2b2001c5bd4317ca6fba7d,13.522106174389366,13.522106174389366,0,0,13.545553527545549,,
0x690f8cacddeb4ed8c957418f21904796b5d22296,13.518393802878562,13.518393802878562,0,0,13.541834718776764,,
0x51225a61cb4ad7aa6da99de795b445d981fc78bd,13.517312948031798,13.517312948031798,0,0,13.540751989726013,,
0x74952aebce788a616d5e66dae3696b7760c473ab,13.515213855356112,13.515213855356112,0,0,13.538649257220362,,
0x210c7f2787bff485f9a07fe36de65a8989fe9454,13.51491515057999,0,13.51491515057999,0,,12.169350109025086,
0x76ff1ab722f0e101991727474d4eb7b602e3dbef,13.513329576854943,13.513329576854943,0,0,13.536761711377338,,
0xb33d8b616be97a6def9773dd8d90baf47264af0b,13.509235317843252,13.509235317843252,0,0,13.532660352914148,,
0x2e6096fc3507825be633a87ce0b34839676f551f,13.507343736810466,13.507343736810466,0,0,13.530765491876904,,
0xb2a9be92303a88d106f4144867573b88c4d24023,13.50648382064644,13.50648382064644,0,0,13.529904084616913,,
0xc8e75695481e4b759d4c4356bcb9e0021de3c557,13.505902837858049,13.505902837858049,0,0,13.529322094403462,,
0x069b9810052918775c9de2f0e3694ea67e3c7f57,13.504891568627938,13.504891568627938,0,0,13.528309071630932,,
0xdc32980f065bf27b790ac11f5f429ad8ac5eff20,13.504429148065551,13.504429148065551,0,0,13.52784584923057,,
0x8447c0bd0bc031af8b4abc12a00463d61e34b649,13.504190158248894,13.504190158248894,0,0,13.5276064450052,,
0x6262e0d21993814e054668b4c5d4ab27edb7b76f,13.503686633298104,13.503686633298104,0,0,13.52710204694136,,
0xfbc2b572b0bb83fc7b758bb6e716e3a9b585dcc1,13.50142347943739,13.50142347943739,0,0,13.524834968768328,,
0x5a0f8fe97ed47ab67289ece6d5bbb8b519cc979e,13.495546712649988,13.495546712649988,0,0,13.51894801165817,,
0x9884c042fe29b56ba00b6e1baf0eb8360e2e8c94,13.494072925086613,13.494072925086613,0,0,13.517471668544864,,
0x88ad6c3d522523dbfcaf7975ca97843ad87d8dae,13.492483913235056,13.492483913235056,0,0,13.515879901344283,,
0x0f7db1c8285177ab87af71ec83a4162a74f34d06,13.490525687773587,13.490525687773587,0,0,13.513918280316815,,
0x2b028ba93cf2c417bfdad8c288e9b4edf497d53e,13.48764962679612,13.48764962679612,0,0,13.511037232245137,,
0x326ccf94074e227a3797359b387333a667486dd5,13.484776404949516,0,13.484776404949516,0,,12.142212021709136,
0xc8099cd873c79ec26b9180e5c6b95443de24ca22,13.484594577525788,13.484594577525788,0,0,13.507976885514616,,
0xd2b980e555987b7985753f059b8bd0a2f371fa1c,13.482968929019707,0,0,13.482968929019707,,,64.59944514118298
0x83df65f89990367f641a5dc73687c4808e77fb09,13.479889232549246,13.479889232549246,0,0,13.503263381462558,,
0x63eb2906af2a7f72a67bfee8794493d1506e9e31,13.478755530712778,13.478755530712778,0,0,13.502127713785342,,
0x4efc2d074d4d2ee06dfc0b9753acd86377dd968e,13.478188918767176,13.478188918767176,0,0,13.501560119333742,,
0x4741a5064dff2061dc699e4baf3c9bc0b7e66fff,13.475473560982909,13.475473560982909,0,0,13.49884005311485,,
0xe6516ae5520a27d5fc3194b85d2e6f6a59d88c26,13.47537473651643,13.47537473651643,0,0,13.498741057286594,,
0x8c13ca0ed687391cf4c06962e6f233abadffd5d0,13.473786210149694,13.473786210149694,0,0,13.497149776412664,,
0xd040f19bb2f618f73b9db2b4c8897de72bf52c83,13.46982236116888,13.46982236116888,0,0,13.493179054111549,,
0x0646b047156df63aab697c40a35af5f1f88279f0,13.466785330150802,13.466785330150802,0,0,13.490136756876957,,
0xc02828d5dc622833251d33d833200a8b2eeac33f,13.466778804180532,13.466778804180532,0,0,13.490130219590643,,
0x9002a7ce0f5e1482476852116caca842fc85e01d,13.465153815252792,13.465153815252792,0,0,13.488502412929574,,
0x31647d5ba1b9c8c0c95a7b2c9762c9163b39e4fd,13.465000929938567,13.465000929938567,0,0,13.488349262511976,,
0x3916fcae545a97bb7f2336ff49b55467de579e82,13.463198980306554,13.463198980306554,0,0,13.486544188296497,,
0x824fa6c6a92a5a0d24a64d0078ffa5d000e74f36,13.463154960322399,13.463154960322399,0,0,13.48650009198162,,
0x31b50bd56a3363c48aeb75658748fada71d651f2,13.461426800461505,13.461426800461505,0,0,13.484768935488836,,
0xa6c348e83efc20c78323622d6eadff8fcb74d34a,13.461393260012207,13.461393260012207,0,0,13.484735336880346,,
0x689d7cf8f978de16769df944a914169203229584,13.460499381516335,13.460499381516335,0,0,13.483839908397773,,
0xd0ae75606e1233db92f10b60124d8197a938d37a,13.456998031220152,13.456998031220152,0,0,13.480332486754726,,
0x70841254aaba16bab1c0721841299043439c09c1,13.456259179120778,13.456259179120778,0,0,13.47959235348466,,
0x7eb25c97919dec1643d0a0ed42eed2e450e1e67f,13.454083770430765,13.454083770430765,0,0,13.477413172632593,,
0x6dbb0b8db9dae5dcef38a306df38e0c548db44f1,13.45108264497298,13.45108264497298,0,0,13.474406843218592,,
0x7f393521769a445042dc06dac2e04080d6e96cb6,13.450708441467517,13.450708441467517,0,0,13.474031990843669,,
0xc2faf0a74cc2d0452f633dea5f23372c1ace97ba,13.450073251697486,13.450073251697486,0,0,13.473395699653587,,
0xde815e63f7f7f4bf8463b5deccb253f47bd5f81c,13.447518468628001,0,13.447518468628001,0,,12.108663540909623,
0x7010f5d7b00ce82c4212a12dd75b005b817b5b2b,13.444959341486348,13.444959341486348,0,0,13.468272921914181,,
0x8e2315294b375951ba1b17416cdb67e85715b01c,13.44487805659406,0,13.44487805659406,0,,12.106286012222606,
0x326eaffd17e68e8d4b32013c71a34e7c3fb257ca,13.441654160760688,13.441654160760688,0,0,13.464962009999999,,
0xbfc1621f1404be7fd78ee57a99843c324d5718be,13.438130900740344,13.438130900740344,0,0,13.461432640641295,,
0x00ad3d4cc099be937879451698c673cbd5c3cefc,13.436375235140865,13.436375235140865,0,0,13.459673930714933,,
0xec7bd2cf13450e13371865852ae523346734513b,13.433903517618104,13.433903517618104,0,0,13.45719792723014,,
0x0016ed6b81ccbccc3d0079b41c78a8ce267206a7,13.432164557131156,13.432164557131156,0,0,13.455455951383,,
0x99e2626dafc34ae5dd249edf01d0b04407ef99a0,13.429709521321572,13.429709521321572,0,0,13.4529966585375,,
0x2004707d6dae81e6dd108e2e825ac791b3e0a92c,13.427155836554247,13.427155836554247,0,0,13.450438545676814,,
0x4cb273302ce98d9a51817d23a5068680ccfbef2c,13.424540509820568,13.424540509820568,0,0,13.447818683962508,,
0xf1eb75f414a043b63aca6cd316c4b3ad0ef85cee,13.42329552259876,13.42329552259876,0,0,13.44657153793092,,
0xc8c1017447dbdde676d7d1fa121e66750afe9f28,13.422548608134022,13.422548608134022,0,0,13.445823328315337,,
0x48818fba6db94584713365f3bbfabcdfbb484750,13.421010692224714,13.421010692224714,0,0,13.444282745657448,,
0xdd5cd4a59126d0fc99c57528f35b6ec2d6cc9a1a,13.416960630918036,13.416960630918036,0,0,13.44022566153816,,
0x7302a771245f3426385c6ac858e44a084c3baf58,13.41692710181848,13.41692710181848,0,0,13.440192074299093,,
0x1f309dec5bf118e1ec0259d8d466319c53689477,13.41509839888647,13.41509839888647,0,0,13.438360200393351,,
0x251ae2faed43389f071a18bc6e7edca3fcf752bd,13.411728687503896,13.411728687503896,0,0,13.434984645925994,,
0x94eddcc5f069f4b41d7ef6112e0326db092e88ff,13.410104880218041,0,13.410104880218041,0,,12.07497490497496,
0xb64fc189206775f5c30cb85fe991de08a66acb64,13.40848587465185,13.40848587465185,0,0,13.431736210031415,,
0x94d50b7f9feca5689088d0d3e3173061ee1cb84b,13.408342981142887,13.408342981142887,0,0,13.431593068744885,,
0x89c8803c090f8d6444d912fcb0a5e2e5ddb34bdc,13.406088572506269,13.406088572506269,0,0,13.429334750960182,,
0xd72c044aebbf13bf708dcf6c55653d3894b70d7c,13.404873759501887,13.404873759501887,0,0,13.428117831468159,,
0xd735030246b3b2b987e2b709cb809c8a18c4c1b9,13.404254507444394,13.404254507444394,0,0,13.427497505626635,,
0xdc0ccff34ef83144c5933ab388bc92f8a9492d32,13.404228596480422,13.404228596480422,0,0,13.42747154973301,,
0x7e0228413e36b5393180e2c36127ab2241117d88,13.40422350577174,13.40422350577174,0,0,13.42746645019703,,
0x34d00d96f62a9b177e7f5ac468a762fd3360271c,13.403772474040002,0,0,13.403772474040002,,,64.22
0xcc6d20d299275ef6b9969c030ba7308e9162f427,13.403132970118467,13.403132970118467,0,0,13.426374023553239,,
0x873cf132a490bba120f8206a9d7b97e1ada4b160,13.403065918296567,13.403065918296567,0,0,13.426306855463375,,
0x0e803b357a6518ef06d90e5619bdf84b773b77f2,13.401692789856433,13.401692789856433,0,0,13.424931346016388,,
0x3dff25c2e761bc6c867d9779f2f648b16b5a95e2,13.400709401592511,13.400709401592511,0,0,13.423946252555686,,
0xc831bd04ddcb07d96262fd36789fb3385c2dd906,13.399775122838115,13.399775122838115,0,0,13.423010353760475,,
0x59e73c19d2a3550fb192cc7980ceecbb4a9e4e15,13.39971140677391,13.39971140677391,0,0,13.422946527212515,,
0xe28ca307834b71bd6660183df84482fbfd32d95c,13.399629702467712,13.399629702467712,0,0,13.422864681230923,,
0xb83e94d0b0667f87308ab45ba3a0bea2b15161cc,13.39470553709882,13.39470553709882,0,0,13.417931977351616,,
0x4e734e5f409b9c2200bbffb3ea872b2838eb0570,13.3925072581704,13.3925072581704,0,0,13.415729886604113,,
0x44fa7c522cbd6cf291d16cc1579e9f6773bcdf1d,13.391832158606197,13.391832158606197,0,0,13.415053616416214,,
0xfd139b7259328cabd33d9553290f88eb5a8b2586,13.38993302529011,13.38993302529011,0,0,13.41315119,,
0xb11a01c7573c5497b08676d41fb935763fadfa61,13.389889557875643,13.389889557875643,0,0,13.41310764721297,,
0x5ab88e4c0e4aa591031ba6bfba448d206a65dd25,13.386900725332298,13.386900725332298,0,0,13.410113632029342,,
0x1eedb4b6ce55b1816af3e4816714303ad84d2e5f,13.384557468952051,13.384557468952051,0,0,13.407766312438884,,
0x7e33297d3444aa6166e5870bc11fd93dc0c42c9b,13.38359698382419,13.38359698382419,0,0,13.406804161828315,,
0xd9b045e09e964c4a51327e5a4c004d34cd585dcb,13.383553540413468,13.383553540413468,0,0,13.40676064308665,,
0x05a011aaeecb2b1c917da431dd61bd4fe51bd424,13.379423946759548,13.379423946759548,0,0,13.402623888710908,,
0x32738534329b09ef6bf7d8295e928378d999627f,13.373505335380345,0,13.373505335380345,0,,12.042019265224475,
0x26c42228feeb12a8b3ad9f8dd71ab7a44d41db42,13.371292878252277,13.371292878252277,0,0,13.394478720918187,,
0x5a22127421311a84916dbbd14554f3dd8a831eaf,13.370131717026334,13.370131717026334,0,0,13.39331554623687,,
0xef99c275255992153664a0ea64d8c59230c64ae8,13.370049852688233,13.370049852688233,0,0,13.39323353994588,,
0xb920215c5b08d6b19fe290642e0e673c71c9c20c,13.365530422487312,13.365530422487312,0,0,13.388706273045955,,
0xd84a01adfd79198c8517e703d25e7481a84f7930,13.364871537612768,13.364871537612768,0,0,13.388046245664013,,
0xef78a4773308c46baa298066443041a673232088,13.364000276699207,13.364000276699207,0,0,13.38717347398267,,
0x25d36868aa3f16ff6fb9fdcc766190dfc78c0342,13.362992161596246,13.362992161596246,0,0,13.386163610806552,,
0x36a6a3302b63744e09a53bab8acbeb9a0735c77c,13.362741268562441,13.362741268562441,0,0,13.385912282723837,,
0x8b539c57890cb29add2a44992be82ef977b9ac4c,13.36166789845776,13.36166789845776,0,0,13.384837051393724,,
0xd81c1bb15adf86993a3be7f463894d52b80800f9,13.359173806229682,13.359173806229682,0,0,13.382338634405839,,
0xfac3d8b282eb448ee3994e737a4bb87e3ffd0a52,13.356423987637815,0,0,13.356423987637815,,,63.99314447834461
0xb5a56e8e6f81d50e169d0625832557ccba55a2ae,13.354616818477115,13.354616818477115,0,0,13.377773744829415,,
0xeb48ee579ada0556b7aa3a28c7c7304d506e0180,13.35297782534974,13.35297782534974,0,0,13.376131909685405,,
0xff9d39316d5af3fbfadc06bead64b8666eac18f5,13.352666312547603,13.352666312547603,0,0,13.375819856719586,,
0x8ea30633fa353ec490fb5fd5422abc61305869a8,13.351878834631176,13.351878834631176,0,0,13.375031013315224,,
0xb7ada805c8b8de8d537ba11d0e8d1f6620424eb4,13.35084430398263,13.35084430398263,0,0,13.373994688788924,,
0x92e304c8c925ec734c972d6b3fed3ec8cd44eff3,13.349771111491469,13.349771111491469,0,0,13.372919635380313,,
0x17faea375d3e1e6822f752c6597e2288001d375c,13.345362725056697,13.345362725056697,0,0,13.3685036047966,,
0xed32e8a3e6457f8839d54ad76ab4a77cce58c652,13.344788140239938,13.344788140239938,0,0,13.367928023648876,,
0x1b0b709b39abbdc341a8a2777f58abe4c4e1c109,13.34366362491124,13.34366362491124,0,0,13.366801558408847,,
0x463eedaf59e9638a894f2dbc4128d3616a851a44,13.341964281623603,13.341964281623603,0,0,13.365099268457303,,
0xb4003f94e4e4cc751dfa5f7eb13fe13cf8884b30,13.340001060497531,13.340001060497531,0,0,13.363132643102743,,
0x88c38c17a3a4bef102bd270faedf696720994683,13.339623807251481,13.339623807251481,0,0,13.362754735698976,,
0x1c741e1b214b9699a7ae9a572f61a9981f5495a4,13.339397054445792,13.339397054445792,0,0,13.36252758970357,,
0xbe83d4da84fb19978fde9b31f688cbc2b02be54f,13.336482236646015,13.336482236646015,0,0,13.35960771760519,,
0xe5abb017aec3c52d1185b7e7bbb4bad55f4ca01c,13.335899649346867,13.335899649346867,0,0,13.35902412009876,,
0x49ea8677208f66d4edbef5cbbeecb290ac8e6693,13.334956226363907,13.334956226363907,0,0,13.358079061218877,,
0xf3a40d489c2771e0bdb70819dcf985e580400965,13.334902203787674,13.334902203787674,0,0,13.358024944967413,,
0x1efe808e8011174a67df2ad4a41e6aee926511d1,13.334694053867137,13.334694053867137,0,0,13.35781643411459,,
0xabaf6c8791f2682ce86cd269c0d8eb1ad8b8633b,13.334175255889368,13.334175255889368,0,0,13.35729673654032,,
0x001ae0a3ec6fd902f8b2d24a374b71342bf5cecf,13.333977565486432,13.333977565486432,0,0,13.357098703341917,,
0xcbf6880194aee1d5bc6b3e2332604c6ba14cbc32,13.332928948406833,13.332928948406833,0,0,13.35604826795867,,
0x3300333f83707a074a0481c7944cc9b498d26deb,13.327933567323552,13.327933567323552,0,0,13.351044224876814,,
0x95e79c6f0f152fad6eae5d3770c533fbf585eded,13.326893916655548,13.326893916655548,0,0,13.350002771452933,,
0x06b3b315cbf8b6f639508911976e2a58f1729e3b,13.32684,0,13.32684,0,,12,
0xaeac889e30b3d472f8853fa381feb71cfd8a0763,13.32648744440387,13.32648744440387,0,0,13.349595594377739,,
0x131bd75cdcb7058ae3e9e8add0592e81b6ad8310,13.325801176373556,13.325801176373556,0,0,13.348908136357592,,
0xe106f7a7413b370af417d636d61209904088c8bb,13.322546125770792,13.322546125770792,0,0,13.345647441492016,,
0xa05ade1223445a5bfb15ebef1f7a85f3cf3d0107,13.321467868226406,13.321467868226406,0,0,13.344567314247369,,
0x196e75df9aa4f0a871ae43622f28db2ae507f715,13.318633415841392,13.318633415841392,0,0,13.341727946917507,,
0x136d9ba049d640b302377be7e6fda3cc62a6275f,13.31791085308329,13.31791085308329,0,0,13.341004131234458,,
0xcc4a5566e216347b0896e53d2ca85044c8a05d09,13.317898499026521,13.317898499026521,0,0,13.340991755755734,,
0x72ebb86c16c6d7de2d91b2768914f40244e0d014,13.31702304611,13.31702304611,0,0,13.340114784802493,,
0x9107f858ff73142529e2eb76ab714d51de83d3a4,13.316080005046857,0,13.316080005046857,0,,11.99031128613852,
0x496f45413bcc6240bc18d4b86b03718fa8945bf0,13.31607590241725,13.31607590241725,0,0,13.339165998761105,,
0x816d7b421e3f7f0bdd7c3d900b91f8adc142cedd,13.315677921603148,0,13.315677921603148,0,,11.989949234720141,
0x2afd9195a29700d9b0bdd0c038834171983f9f50,13.31421282985698,13.31421282985698,0,0,13.337299695630117,,
0xb3fb4252170da5143f1d7b5a6e0acc46923768a1,13.31380536825851,13.31380536825851,0,0,13.3368915274926,,
0x1a5f602d8e32801ccd932a0325e9ca1a86eb1c09,13.313801330193254,13.313801330193254,0,0,13.336887482425333,,
0xbcda8d767c474237701becae5278518a5357bd17,13.312269364872419,13.312269364872419,0,0,13.335352860674247,,
0x487c18243a3871911073e9953d85a3830f040df8,13.30836086550863,13.30836086550863,0,0,13.331437583966476,,
0x869ef86bbb76e7ccef92e89854bfdf85925ca4f3,13.307685201836172,13.307685201836172,0,0,13.330760748692159,,
0xfff787e1d94b2b00ddd9fbb06ae2f8c850881040,13.306496004869688,13.306496004869688,0,0,13.329569489656283,,
0x09218f00bcbe90cebe4bb60e2455dc83d2bec9ec,13.305830329351451,13.305830329351451,0,0,13.328902659855663,,
0x24498a1a80d9059439973fe10af1b77fe093714b,13.304756554340022,13.304756554340022,0,0,13.327827022916692,,
0x50a8e1ecc6dd97cd19cea095ac0afff3354b7499,13.30285563868705,13.30285563868705,0,0,13.325922811073017,,
0x56cd64bb9e8f521d4925f0f9d09dcb08701ddefe,13.302787163872338,13.302787163872338,0,0,13.32585421752287,,
0x85d95ad7d17b06b74b02de6ffdf779aacd75d08a,13.301209645110196,13.301209645110196,0,0,13.32427396334074,,
0x5494a66b043b42de9328d609f70a7a6a2c2c74d1,13.299386168522897,13.299386168522897,0,0,13.3224473248422,,
0xdacbd891120a38862a9b1bd4ad47480abc24aa94,13.298958506652667,13.298958506652667,0,0,13.32201892140562,,
0xbb73a9ddf9b0a5030756b3893a61e663425ac569,13.296605025597703,13.296605025597703,0,0,13.319661359410844,,
0x90c03db03e3e2c79632bd8934db7afcd45591ff0,13.296558984892442,13.296558984892442,0,0,13.319615238870929,,
0xe47f787df35043669b5d7287882f86d12d3e5e8d,13.295837655875388,13.295837655875388,0,0,13.318892659068236,,
0xbaa53c8e327f3f57bd297d34963466d1054bbd2d,13.295588321178165,13.295588321178165,0,0,13.31864289202426,,
0xd925af71902b6c99678621225626d7ebe81d78bb,13.295588072140681,13.295588072140681,0,0,13.318642642554945,,
0x9e4a56f7047760efe55f09d06594f423b91adeeb,13.295379251382766,13.295379251382766,0,0,13.31843345970151,,
