Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x96d10b925f4d82f041223eb02f2276c810023a64,10.160976634138718,10.160976634138718,0,0,10.184737627022562,,
0x8ce9849f02058f817a6b889995092eb6290b675e,10.158719012276055,10.158719012276055,0,0,10.182474725811373,,
0x159619b21ff0229c228a5d0d74a016cec1860126,10.154500666065013,10.154500666065013,0,0,10.17824651518494,,
0x00409f636f0f1d8b26472eb6dbf12375b7501e38,10.154307067576143,10.154307067576143,0,0,10.178052463974597,,
0x33682b41a3eff9b29517c1639bd42e7aa37ae39c,10.15146999026211,10.15146999026211,0,0,10.175208752281181,,
0x020b4259e1c489af4608e8b76a980c6f3e498eb0,10.149798517645458,10.149798517645458,0,0,10.173533371000001,,
0xd390f1e222b5b2ad2778b91d87b016916ebee700,10.146771003389993,10.146771003389993,0,0,10.170498777036821,,
0x077a9befb9eac681e1e4823dbdb9db228aafb2fb,10.144768823677866,10.144768823677866,0,0,10.1684919153163,,
0x14329dec9b6055681d8956ef3f05ab0a3f7634ae,10.143816375225123,10.143816375225123,0,0,10.167537239605123,,
0xc544aa98d0788a05a85badb0f9d592463b8b332c,10.142066809670522,10.142066809670522,0,0,10.165783582769123,,
0x12b2eeb19cdda0910b4a12e72c5cc21812624658,10.140016229007095,0,0,10.140016229007095,,,49.79784747924508
0x5f74f991214fbecab629b03e5fc45ff56143a4cf,10.135208775937329,10.135208775937329,0,0,10.158909511828424,,
0x5e97022704197df5c03b13405a4218836373f3cd,10.134574584805033,10.134574584805033,0,0,10.158273837668315,,
0x69a8d6af308d388fc4e4f496766a3d7635036094,10.132735271433136,10.132735271433136,0,0,10.15643022314373,,
0x20391f5e389721b2eeb45faf9bd90f625b1be21e,10.124862118725874,10.124862118725874,0,0,10.148538659418296,,
0x9c9ea606e018bd2a35b484dd0fa3025119b033ca,10.123413098433808,10.123413098433808,0,0,10.14708625065659,,
0xc6f2a2839203f299f3827a84e3f89a19c346a773,10.121120975889019,10.121120975889019,0,0,10.144788768084961,,
0x3cc04cea34638bfde5d37f419ca3c68a47aa7101,10.119341882222615,10.119341882222615,0,0,10.14300551408698,,
0x04d4a6d79f9f31167c06b1154ecf22c2ca2f032b,10.119183530845353,10.119183530845353,0,0,10.142846792412051,,
0x54f2afd518c18962d6e02f783a7217e8c09c7ebc,10.117662308153161,10.117662308153161,0,0,10.141322012408109,,
0x897269987689b9d46e4116a342f7e734b4bc9351,10.11583607279809,10.11583607279809,0,0,10.139491506482713,,
0x7c99b99297deee024fdda38f1a744085693862a7,10.109603616481925,10.109603616481925,0,0,10.13324447584407,,
0xe600dbe3c0ef5f4ed04f58f1569fdcff98d8571a,10.1090035016155,0,0,10.1090035016155,,,49.64554327837564
0x0ceaefdff624edf74db2d30cf20d22c6d1fc34a5,10.108870059118853,10.108870059118853,0,0,10.132509203089661,,
0x4e246e12c05e648933b444351b001f3a459c7915,10.108417388228403,10.108417388228403,0,0,10.132055473648425,,
0x5756b4cfb7e70bd37e11ca86bbc7aac2d8af2a96,10.108243535750445,10.108243535750445,0,0,10.131881214624164,,
0xae5010fe36e8b3ab5bf6d6e65040c58b5e0708be,10.10653991278426,10.10653991278426,0,0,10.130173607811285,,
0x326ea6a47f345b097f94fef1ad0a47dfd2e1c660,10.106534509767256,10.106534509767256,0,0,10.130168192159564,,
0xfab534cf6e83143ec4ed0fce65554aa09478a8c6,10.10636671,10.10636671,0,0,10.13,,
0x08b2b875c56704c1c723df581c277f8908d0b619,10.106317045560912,10.106317045560912,0,0,10.129950219422826,,
0x5015db2980f512fe10d8a42b9a0bd51942623bb3,10.104147474193761,10.104147474193761,0,0,10.127775574609325,,
0x2168577af945529fc223e3a2f6d55cc68d8f294a,10.101949763375474,10.101949763375474,0,0,10.125572724541831,,
0xc84ac92e53848f947873ea92c164d092f8401436,10.101491270193646,10.101491270193646,0,0,10.125113159194047,,
0x941c3dd7912652263c1fb3d17a30ac7f547cd4bd,10.099484534750474,10.099484534750474,0,0,10.123101731089104,,
0xe6fde844cad66a3bad7094a2808e4f096511fba0,10.097188683340026,10.097188683340026,0,0,10.12080051093203,,
0xfa8d154d2c2f28caa1c59b673aec0ac55ed037fc,10.095793025314183,10.095793025314183,0,0,10.119401589221837,,
0x284fdc4ef86eb5c38879a18e363e6acf78a50bd4,10.095606046101922,10.095606046101922,0,0,10.119214172766988,,
0x326aa734961b8a1c5b37d9549684d08b68171953,10.094288328009727,10.094288328009727,0,0,10.117893373249519,,
0xd55d4ff1533e03557ae9d9aec4073903a3eb78aa,10.093800323921332,10.093800323921332,0,0,10.117404227985222,,
0xf1397548067ff5a6e18bcf6d9d99b0ee029cb78b,10.090834499224115,10.090834499224115,0,0,10.114431467838584,,
0xdec9aa5d543b2afa5d5bf391883403cb219ad5b6,10.090771289080982,10.090771289080982,0,0,10.114368109881335,,
0x036c6312a273d67d28ae6a8bdcd0aa4062836671,10.089542081039026,10.089542081039026,0,0,10.11313602739093,,
0x1a7101e27188263b4c42937e1310086c18acda34,10.082746336298557,10.082746336298557,0,0,10.106324391103001,,
0xa9991f29311f3c597b3946a5c52d399d7592a4e8,10.079682394580638,10.079682394580638,0,0,10.103253284493361,,
0x6d07ae80f503ad3f005ce5ef01677750ea466aad,10.079018710987125,10.079018710987125,0,0,10.10258804890522,,
0xd8fef448999fe45c3599f9532ff374df5dcceb19,10.077229000820843,10.077229000820843,0,0,10.100794153581148,,
0xe227f9179271daa2921fdc1e0e327b3017b56e06,10.077131760197238,10.077131760197238,0,0,10.10069668556466,,
0xa86475cd68d2913bfe0353824c65263c846f102d,10.076793818120665,0,0,10.076793818120665,,,49.487360799195564
0x4f25a11c1369a80f3a6bc9a288bca0dd34c178b3,10.076436700033508,10.076436700033508,0,0,10.100000000033587,,
0xb3963f472909d1769f11f51336ae3b36de0c3d56,10.076436699999999,10.076436699999999,0,0,10.1,,
0x11cbbaf090c85265c34079719738d481c2c67fd9,10.076423032319598,10.076423032319598,0,0,10.099986300358333,,
0xb630ce43d7873bd47207d35a1f7fd5cbf2677ce9,10.076070418574684,10.076070418574684,0,0,10.099632862041828,,
0x12f4a45140d905e599cfdc7fc413f882d6ab7fde,10.07523679923098,10.07523679923098,0,0,10.098797293316288,,
0x671d113b88e2c5a47a7fe85cc502320556cfc974,10.074491860923192,10.074491860923192,0,0,10.098050613003329,,
0xd33611d337d54b6c3b5cb43a792dab5e799a9a6e,10.074339559301352,10.074339559301352,0,0,10.097897955230906,,
0xf9808bcc033dda075592a8dada0a030b9847d7ba,10.07353845550811,10.07353845550811,0,0,10.097094978091999,,
0x8c816eef01a6816fff33b9b27b44ff8421bacb83,10.073131854380122,10.073131854380122,0,0,10.09668742614532,,
0x27ed291345940c03ba32ca9dfdc24cc15ccb23b5,10.072971419508987,10.072971419508987,0,0,10.096526616104358,,
0xa454d86eaab00d0b6c9614b835da0d962c470b0f,10.072917812482995,10.072917812482995,0,0,10.096472883720716,,
0x5e27bb78a42dec49cf2825f8ddf6f2eeb1dcdee1,10.072421014552363,10.072421014552363,0,0,10.095974924050173,,
0xfa90cc8d7e2e7d207c3c52e5a126f461f06a97cb,10.06695494230327,10.06695494230327,0,0,10.090496069633724,,
0xabe425abe573cdb8b8da2adf09d6928a7b561a34,10.063214991715418,10.063214991715418,0,0,10.086747373337413,,
0x2d1e33f8d3103c79f756bdf4003f503d3a4d031d,10.062921224907685,10.062921224907685,0,0,10.086452919569039,,
0x527ace1f5b4f811d0611165c6becae98a114baf4,10.062725563390304,10.062725563390304,0,0,10.086256800505884,,
0x888e00ac046ead3aca03a0e1b8abbf0c032d39da,10.062508834848149,10.062508834848149,0,0,10.086039565153653,,
0xc18c461c1097b7594daffe5b2b8f686315c77fdf,10.0587628718761,10.0587628718761,0,0,10.08228484241345,,
0x50c98fab2d154689a56c20d54bf514122f9f5d06,10.055048562528656,10.055048562528656,0,0,10.07856184731845,,
0xacfa3f1e5bdc6d3b4000e836ba80ad81be530fe4,10.054567516332831,10.054567516332831,0,0,10.078079676217447,,
0x94570af4c52d0161a74943ff400234b533260ceb,10.053578909195492,10.053578909195492,0,0,10.077088757266194,,
0xa5d5a5ba4af8d8c659a3ebc353ab754743c51f5d,10.050363956807544,10.050363956807544,0,0,10.073866286854777,,
0xa295b161471570f17675fd52980bee578ac8e01a,10.049594078122153,10.049594078122153,0,0,10.073094607842249,,
0x0c29afa2a46cadf73058de06b5dc23dcc5d84253,10.048659769476856,10.048659769476856,0,0,10.072158114357652,,
0xe2e79b85be2043f25d81cd757acffa7968d48d68,10.048240865261857,10.048240865261857,0,0,10.07173823055374,,
0xb9ce3cb024a78ec2ca2c992fd3289f79685ccab3,10.047953960686723,10.047953960686723,0,0,10.07145065506499,,
0x817d5555061fd958fb92fd0b56754e8fa4c42337,10.045466830761129,10.045466830761129,0,0,10.06895770909645,,
0x9e1275b47adfb5efce30a95c2b59d4d12bf35380,10.045364981712448,10.045364981712448,0,0,10.06885562187829,,
0x6f3132060581c01eed77fb03ca3191d64280d173,10.044309985317831,10.044309985317831,0,0,10.067798158421429,,
0xaae3fb5252b67caac59d55dbe6ea802263316f68,10.041510994700317,10.041510994700317,0,0,10.064992622488584,,
0x1546849ea12c63afe0716b0c99e910c7d71f9602,10.039105440241906,10.039105440241906,0,0,10.062581442747836,,
0x38c3fca02509e77059e5fe001ae21eebfa8432aa,10.03882172061963,10.03882172061963,0,0,10.062297059659818,,
0x3d7b0bcca2be529e35a4eacca76dde432f3c63df,10.038281072601029,10.038281072601029,0,0,10.06175514735982,,
0x9d53a7164d99e3398bdde4cee6f976fe2217862b,10.037597977543086,10.037597977543086,0,0,10.061070454914402,,
0xbcc9f7b066b8387f7d2b1601e4ab220e17bd566f,10.036536904950925,10.036536904950925,0,0,10.060006901051077,,
0x81c5a3243780eb6e92189c2805d744751c374b34,10.036438234922546,10.036438234922546,0,0,10.059908000287216,,
0xc931b0e82e670defb3221923b711eae87542350c,10.036023098350407,10.036023098350407,0,0,10.059491892936629,,
0x34108aeb9c6c78e014251879dec3ee2064e637e6,10.035894100409495,10.035894100409495,0,0,10.059362593339756,,
0xe0edaffad29ce68755e0e7311119f8eaf73db428,10.034983648250398,10.034983648250398,0,0,10.058450012128695,,
0xbfff819ab532397444d861740fb23f27cb12bf99,10.033560059215693,10.033560059215693,0,0,10.057023094094216,,
0xc02cae8f6217648fa2bfbd08c2be94028969a65d,10.033435467569202,10.033435467569202,0,0,10.056898211095689,,
0x5422ecfd4781e68c4603dcb8b27a61e79a436025,10.03209014715833,10.03209014715833,0,0,10.055549744712746,,
0xed42a25a7fde348473e57db6db4b86893b7b845b,10.02852456448582,10.02852456448582,0,0,10.051975824083408,,
0xc69676feb50f0cddf9e8bc004c374d9335dcad0b,10.027209738365213,10.027209738365213,0,0,10.050657923300273,,
0x85fb7a773ae571c907283fa68277a86a8c53187b,10.02679492059193,10.02679492059193,0,0,10.050242135494038,,
0x5ea25eb5653073d287c35f2336dd1ad5fe88ed22,10.02648522404493,10.02648522404493,0,0,10.049931714735408,,
0xbe94a91f2fa318db1566add795f3a85a636c1f70,10.02645553691844,10.02645553691844,0,0,10.049901958186892,,
0x47e58974a21e3fe8442db760076829dd2697933a,10.026432974308372,10.026432974308372,0,0,10.04987934281516,,
0xb7171ffd585cfdf9008a7cbf1712ea72aef07ec8,10.02640286617289,10.02640286617289,0,0,10.049849164273141,,
0x024345f0ed5022fd62aad550ae38c1607f55e7b5,10.026384512705508,10.026384512705508,0,0,10.04983076788699,,
0x61726bf5321bf35b0f9a6fd4491c9c64bab976f2,10.02637448316994,10.02637448316994,0,0,10.049820714897796,,
0x5d19edd758a48003b77651a49566874c4aa9969a,10.026365509261511,10.026365509261511,0,0,10.049811720004282,,
0x97a8b67d3f39171905cc215c169b7d916b9f2c20,10.026364923947838,10.026364923947838,0,0,10.049811133321878,,
0x556952b827e262b20b81312c0dc4959c68090d8d,10.026361949867397,10.026361949867397,0,0,10.049808152286682,,
0xf424feae2cca13412d806afbd454ec19ee6d01dc,10.02634978894392,10.02634978894392,0,0,10.049795962925424,,
0xc1cd3bc66c7dd125bc7028ef421b82bae336d897,10.026308747658042,10.026308747658042,0,0,10.049754825666323,,
0x4e37ea0220e6d4b61467c790c59de4fe0ba064bc,10.02630842080813,10.02630842080813,0,0,10.049754498052085,,
0x3bf73e61fde37e5abb5e56a9adc12fcdce85aaf0,10.02630841608431,10.02630841608431,0,0,10.04975449331722,,
0x71ee0239dc932d9c28557de725179e077e32a2a6,10.026308092279045,10.026308092279045,0,0,10.04975416875475,,
0x39e94c504ac679fcae93783d1471e5447a4c6998,10.02630809133533,10.02630809133533,0,0,10.049754167808828,,
0xed93cae979585020b87b711ad4b58b72e3815ef9,10.026308086734632,10.026308086734632,0,0,10.049754163197372,,
0x004c636100d9c584084a02e4600edb010774ab55,10.026308083182435,10.026308083182435,0,0,10.04975415963687,,
0x4c9636cb414bbf69824525cc39ac048d1aa196f2,10.026307434890805,10.026307434890805,0,0,10.049753509829237,,
0x8a36e76823e289bb8b642025fd38c5961a68a224,10.026306452567589,10.026306452567589,0,0,10.049752525208902,,
0xa74e3704e7d74fb9a414fe9915c6d9a091379f3e,10.026302848180231,10.026302848180231,0,0,10.049748912392843,,
0xffabcc0db8bbe4ce7c563df6ce7b2e1437e6c99b,10.026271717975748,10.026271717975748,0,0,10.049717709391759,,
0xebba70cd020af80a9b16ed80f9ba217c8f18ba92,10.026271294806376,10.026271294806376,0,0,10.049717285232825,,
0xbb319e55d3b8bf8e16479c3efb6b42b98ab65202,10.026167052557122,10.026167052557122,0,0,10.049612799217698,,
0x575bde80265b18dd71a9463d5396047e6b24b60a,10.026160350391342,10.026160350391342,0,0,10.0496060813792,,
0x49b68d2de5b9a5dfc616c5ef22ee794daaac3588,10.026145040327828,10.026145040327828,0,0,10.049590735513782,,
0x68946bdff3da6fa4fc5dc9b5ebe9625df9244a8d,10.026120921440421,10.026120921440421,0,0,10.049566560225427,,
0xf4390b3ab874e008ea4d9a5ac5afcb0f55cbe480,10.02611747702662,10.02611747702662,0,0,10.049563107757018,,
0xd0c28c9d0f6cfc8cd4615cccc22670e219174d20,10.026115574191264,10.026115574191264,0,0,10.049561200471965,,
0xa1ef8faca1a1d3758de8060d78f5be6cf84e6ec4,10.026111057880929,10.026111057880929,0,0,10.049556673600438,,
0xa8376e2c33c75d8c10336626dba0d27859804a9d,10.026105411298998,10.026105411298998,0,0,10.049551013814227,,
0xeb30f7cbaadd7c263a617651c86643fbd733593c,10.026094349791727,10.026094349791727,0,0,10.049539926440112,,
0xd6f7e3b4c7770d696ef0e844b8eebf68cbbe70f6,10.026091042396514,10.026091042396514,0,0,10.049536611310701,,
0x3faa7f525d439ae621f8bd2e7f582b9866f2a8dd,10.026075938953893,10.026075938953893,0,0,10.049521472549351,,
0x1b2b172c8b5768768644481002483a4472096266,10.026073297113522,10.026073297113522,0,0,10.049518824531154,,
0x2de48c38487d674ab4efcebac0731b88a2a41020,10.02605344299572,10.02605344299572,0,0,10.049498923985377,,
0xfc9dee168874428c2af2f85f515707ec85332299,10.026052134142246,10.026052134142246,0,0,10.049497612071209,,
0xf32f6c0421ee2399bb3e2e7682cc62092ad0dff3,10.026040110523198,10.026040110523198,0,0,10.04948556033546,,
0x36ee215a7bfcafce368ac085510d7f5f7f107c44,10.026013609475486,10.026013609475486,0,0,10.049458997316226,,
0x97af74ccda6ac4871eb266ffec322e2e000bf946,10.02598264735576,10.02598264735576,0,0,10.049427962792956,,
0x4e24dc2ffaffc6f1d51f1a9560e4881586efafda,10.025882765555513,10.025882765555513,0,0,10.049327847423553,,
0x9ffa9043c6944465a072849fd73da491e5aa6665,10.025769039101556,10.025769039101556,0,0,10.04921385502533,,
0x0058563f33cd99bfeeebf5621d333610cf839ccc,10.02571390840415,10.02571390840415,0,0,10.049158595407235,,
0xfadd50d4bca75c51da02717c7d2199cb3cb97343,10.025684620517657,10.025684620517657,0,0,10.04912923903232,,
0xe473a33752e6e9d6b35e8e629a7bb3119b4f7e83,10.025682095156396,10.025682095156396,0,0,10.049126707765614,,
0x9e6ac88e263813714494806ddc642688568bb9ea,10.025629287161367,10.025629287161367,0,0,10.049073776281432,,
0x90ffbf14f12c2a4d583ec0c3d4fb23a54dbff002,10.025622909403822,10.025622909403822,0,0,10.049067383609783,,
0xbdc5824762514cf4d2542572e5a135dbd3915cf0,10.02561238655724,10.02561238655724,0,0,10.049056836155993,,
0x761bd3be093293c79e430492872c6052caf675f1,10.025577173041153,10.025577173041153,0,0,10.04902154029466,,
0x2e440694604c2e373f1b9e921d276cdc98d3a63e,10.025530282064857,10.025530282064857,0,0,10.048974539665897,,
0x88c7d78d14a093b60433ddb036fb3fd4b64fee6c,10.025477297639917,10.025477297639917,0,0,10.048921431339231,,
0xfbd26ae6ed722029e9547defc3cafa48c66b50e3,10.02529602433359,10.02529602433359,0,0,10.048739734133324,,
0xf2b6d562cf47c6b6ded7dffccc8364f33d04394d,10.02522217498407,10.02522217498407,0,0,10.048665712090376,,
0x26a4b200bbb5c3576c97ca97b852aeed8e130f2d,10.025196087825995,10.025196087825995,0,0,10.04863956392864,,
0x33a533d9f6140ed22bd59f6eea1bb6992f3324d0,10.025149879470726,10.025149879470726,0,0,10.048593247517184,,
0xd601c2cdd3850d3dd77277b3bc2d4f967cf4d6dd,10.025115649115481,10.025115649115481,0,0,10.048558937115772,,
0x353e07289d3d76984b8a71048ecc53d4a51b0f3e,10.025055711177572,10.025055711177572,0,0,10.048498859015655,,
0x5a19df052f7c68927a8f27dfbf9310d112af91cd,10.02484241345318,10.02484241345318,0,0,10.048285062504002,,
0x31da6121927b46087beb8c5812fe5bbcb7f95265,10.024175949129521,10.024175949129521,0,0,10.047617039683102,,
0x614b9df02f2681e9ebc72185a15f058cfdea6dcd,10.02382084162273,10.02382084162273,0,0,10.047261101773167,,
0x77d48cca77c6acd1c5306bd0851a8c673610a0d9,10.023772505453895,10.023772505453895,0,0,10.047212652572346,,
0xf0908afd945a7e4fd8263bddfba1fb55fcb21628,10.02195055528088,10.02195055528088,0,0,10.045386441849715,,
0xe8d519b018dc61513ae6d60ad16d58a23221d9d6,10.017646929981689,10.017646929981689,0,0,10.04107275271377,,
0x4dc1b80a7ff1f948db38cf78aa2424152dae4f61,10.01578015463647,10.01578015463647,0,0,10.03920161199726,,
0x12d807c3fe30cb3c72de3c30db18132e3d8889b8,10.015394848925567,10.015394848925567,0,0,10.038815405266053,,
0x2953c98dcf69db4a69fb87af738f25b9be6cf33d,10.014359642222207,10.014359642222207,0,0,10.037777777777762,,
0x5accb7aa99fdefd692f4018fefca48bfd7ab08d4,10.013145707988484,10.013145707988484,0,0,10.036561004812713,,
0x2f660b24f566cb1e04796bc8e0273bcb1eba972b,10.012080382385305,10.012080382385305,0,0,10.035493187992893,,
0x5ea9dc26c351737c8dd2ae5c63eb2077c24ba6d4,10.011955493810019,10.011955493810019,0,0,10.035368007371217,,
0x1975e4b64f7e7acc740051fc72bc03a758dffe95,10.011853204690112,10.011853204690112,0,0,10.035265479052743,,
0x873996d49c6b6fb7689f6e4ac0ff24b0bf0c9f3c,10.008990338440196,10.008990338440196,0,0,10.032395918117164,,
0x085615470862b4b9f01589dbe005d67394c89ebe,10.008088149064074,10.008088149064074,0,0,10.031491619011227,,
0xf717a7028efbdaf6a9860eb7ebdbf8058c4fe116,10.005322263616932,10.005322263616932,0,0,10.028719265663726,,
0x7645328542ea18686f75eba5b7b753d245fb396b,10.005069693706977,10.005069693706977,0,0,10.028466105130246,,
0x3c822a4fe4e17930b33278e66857f951fecb073d,10.004472522498993,10.004472522498993,0,0,10.027867537463896,,
0xaaaec404ec819bf3716807564b04ec31fa7d1061,10.003758582412871,10.003758582412871,0,0,10.02715192786057,,
0xdcae890966ccd262ee13891c7d94090fe268a852,10.00073985791276,10.00073985791276,0,0,10.024126144207196,,
0x4562b00ae4aaaca3d73580ae26489edc76b09ffd,10.0006303534303,10.0006303534303,0,0,10.024016383653363,,
0xa7e9e1921cba92c01c97b181a5d198e7fa53c114,9.999564164838446,9.999564164838446,0,0,10.022947701826808,,
0xf0e77c278cea4083623a80d8fe19da47d09c8679,9.999318593855847,9.999318593855847,0,0,10.022701556587366,,
0x9157d5bf3367cd827ea63874df08a88be9356a4f,9.998771181646857,9.998771181646857,0,0,10.02215286427922,,
0xceaac59358b65b496bf8ab083c6684921baed6ab,9.998354469292876,9.998354469292876,0,0,10.021735177461894,,
0xcbd248099112027e8cdd143c9bf67312d5d481c5,9.997768156438422,9.997768156438422,0,0,10.021147493540854,,
0xdc11294b158eb7dac1484b672f73d96621be7bb4,9.997101474741248,9.997101474741248,0,0,10.02047925283812,,
0xf2f4e4364aab713f5b8789e88c3794cb16848729,9.996442295389247,9.996442295389247,0,0,10.01981853202446,,
0x71c718f1a5653006fb66b7889635a9ed9b190e23,9.996074657019486,9.996074657019486,0,0,10.019450033948688,,
0xd13ec7c770ab4498d32126b3446025eb1d7fb81f,9.993913157006814,9.993913157006814,0,0,10.01728347936417,,
0xd7e0a798375ffdd409a5a113aed1b6aaab463754,9.993597678314245,9.993597678314245,0,0,10.016967262938682,,
0xece549a76ab53a3039e7141fcc1b4a838fa3cae7,9.992764886169924,9.992764886169924,0,0,10.016132523346894,,
0x5bd48ea47df2c896575273d11e19ef157987e284,9.992609048342192,9.992609048342192,0,0,10.015976321099318,,
0x84deb033067497ecaa5da0acfda12ce4f7600cee,9.992458691687881,9.992458691687881,0,0,10.015825612842644,,
0x79ad1b0d8c0e3143833276fa7e6b0c92f71e9ee2,9.992450138023798,9.992450138023798,0,0,10.015817039176197,,
0x5c6dea8fea84f30aa0a9fc9ec81372115037c38e,9.99213447093296,9.99213447093296,0,0,10.015500633911877,,
0xd92e0388019e24833009b27ac1171b5862d14287,9.990423925991006,9.990423925991006,0,0,10.013786088936495,,
0x84f21ddb0e0f7a86ca16f3f4291ca6277d860343,9.99033667122732,9.99033667122732,0,0,10.013698630131417,,
0xef5ee01bd14e54520a8419d4ee406644aeb9818f,9.990149532942066,9.990149532942066,0,0,10.01351105423159,,
0x9c7273540b680f6af2d16b86b168a3cf2d0dc781,9.990135330559626,9.990135330559626,0,0,10.013496818637508,,
0xb5d132e287bcbf2a3f564953c172d63cdcbba193,9.990074758897583,9.990074758897583,0,0,10.013436105331321,,
0xd4eefc41ccf624a9afeb632c0363ea8afda7bc4d,9.989978822303808,9.989978822303808,0,0,10.01333994439408,,
0x8c51c769a6fc0cf2e58a11544f9f1cbb067800d9,9.989958481416135,9.989958481416135,0,0,10.013319555940143,,
0xc06d1fa2e6c1ea933ddae9488840768f09469c35,9.989603368542111,9.989603368542111,0,0,10.012963612650426,,
0x9bce5bfc70d961984db53def2d0255ddb9975863,9.98892388149446,9.98892388149446,0,0,10.01228253665247,,
0x55462edf565231d8defd8a34b80bf6f27db9bccc,9.987841279678698,9.987841279678698,0,0,10.011197403220411,,
