Address,Total Volume in USD,cUSD Volume in USD,cEUR Volume in USD,cREAL Volume in USD,Contract,cUSD Volume,cEUR Volume,cREAL Volume
0x8e406162e26b1c6c6f9e7fe3f072184a3d3c6f19,35.98534148094942,35.98534148094942,,,,36.10619977951407,,
0x85977a780ec815d79ed1abf5f4fe28380b2b92dd,35.98359839394848,35.98359839394848,,,,36.104450838281366,,
0x032e10fb148e32cf8d118483c5f67ce943b4f51c,35.97633575296515,35.97633575296515,,,,36.097163805409664,,
0xaec182fe1cfc8c18959883146ff9ebca29f8b261,35.956041176529794,,35.956041176529794,,,,33.6279760328311,
0x25918454875099e9d1654812d0dac9dd7b018ec4,35.94878694453973,35.94878694453973,,,,36.06952247314045,,
0x3b75f7b50de4fda1a9ce409defd1a3e28edaac82,35.90939676499118,35.90939676499118,,,,36.03,,
0xcd43da19e89cce2c60c2a77dad72cd559bee66f5,35.899582523085115,35.899582523085115,,,,36.02015279654544,,
0x8e1687fb67b25d1eccab15177427abe506280f5d,35.88509210600329,35.88509210600329,,,,36.00561371278208,,
0x88dce46224257cbfd75dd1d4e728cf628358cd77,35.881752226910194,,,35.881752226910194,,,,179.06
0x543d0cdabd66a013cf3d8a7e2a93dd151ba1eefb,35.87965116046686,35.87965116046686,,,,36.00015449359884,,
0x701b6ca59b672ba1172779439ee2db60fe0b7ca6,35.87949718400451,35.87949718400451,,,,36,,
0xf1b12119580f51f994c4678d70e4f532ef7b4196,35.87949718400451,35.87949718400451,,,,36,,
0x469c3d796133bc83438078303f87690a250ff3f4,35.87949718400451,35.87949718400451,,,,36,,
0xb43dfd1bac132f5413e01beb7ba68dc2583eca20,35.87949718400451,35.87949718400451,,,unverified,36,,
0x2bbc6ffddaad32be2a5e76060c2f6e1823ebd4ea,35.87227308735413,35.87227308735413,,,,35.99275164091404,,
0xedfb8c3646354d37818a83b57333e030252fab8b,35.87155868203683,35.87155868203683,,,,35.992034836236115,,
0x9cc814cd5acb4bfca97ea4ca862fc952161b69dd,35.86578633815317,35.86578633815317,,,,35.98624310569023,,
0x084acb0501ad372cdd41289aef0f19a934dd4595,35.85131304164226,35.85131304164226,,,,35.97172119999794,,
0x7651b34eb86a31c23adf1785a04f40ea8e3a4871,35.85103106806145,,35.85103106806145,,,,33.52976507035497,
0x38205d2d9cce49c222fbefbd70357b035de6a8cc,35.83575599405754,35.83575599405754,,,,35.956111903407816,,
0x2f805414a44b3c2c76d115f0c81aca5ee79b1a41,35.8160744809164,35.8160744809164,,,,35.936364289068415,,
0x5e73468226864c3c96070c691301bb967383f005,35.814778411804106,35.814778411804106,,,,35.93506386705293,,
0x09892ee04415022005ae503f710c4285f2d66d18,35.79063432178878,35.79063432178878,,,,35.910838688085285,,
0x42ee1c0408f76cca316bf13fadbd3a179246a266,35.78179000393118,35.78179000393118,,,,35.90196466621032,,
0xaaef6aa9fc359f35b23d0372052e8c979c4915c8,35.78001131153486,35.78001131153486,,,,35.90018,,
0x2b59dd292b789f4e52520f1f9cb1caf39d47e8c7,35.763336713262575,35.763336713262575,,,,35.88344939938083,,
0x353896f766f886f7024762941d8366d7920108db,35.76102867786366,35.76102867786366,,,,35.88113361234695,,
0x397cdbef3cdc051681f0a6aa519b77a876fbc936,35.75158172511542,35.75158172511542,,,,35.87165493160646,,
0xc715452226817524d990b66d87faf752ecd0c36f,35.75080339839184,35.75080339839184,,,,35.8708739908395,,
0x0b9b069b6a7b12c73915f50bb188e1725d4bf142,35.749495126107334,,,35.749495126107334,,,,178.4
0xa8aa2a15a0c860c7bb31c324581cc9e014f69698,35.748053143662,35.748053143662,,,,35.868114499262276,,
0x340bf7acc0568fe83288f568866232839d396bb1,35.74375308632502,35.74375308632502,,,,35.8638,,
0x65bb472012396d9236acb2711c642c4989bb9dbf,35.739475648773784,,,35.739475648773784,,,,178.35
0xfc431fb4a793232f52e87f27479a2010ab27dc6f,35.727886487143266,35.727886487143266,,,,35.84788011217064,,
0x68f79d44d397f86e89bc2619b0e31b89358989eb,35.72758043314252,35.72758043314252,,,,35.847573030274525,,
0x0882196b9c7a2caf05b9b01603110637775b4857,35.72729108095528,35.72729108095528,,,,35.847282706285675,,
0x1f88000431c7e7acf3bbbc671ee5abed99c8773b,35.72596153998944,35.72596153998944,,,,35.8459487,,
0x61c5d93ef8c3ec596e9a2239052a090d4d743e17,35.71560367308037,35.71560367308037,,,,35.83555604575476,,
0xe8e4359e57b793b6ff720e4e78f3674765d6719c,35.71522173290078,35.71522173290078,,,,35.83517282281284,,
0x3cdcf616f67dceaac33ea7f0f0548a3c6ad92353,35.71521957784358,35.71521957784358,,,,35.83517066051778,,
0xa8501429d37819cb60e7a0da4b39d71e4207a366,35.714538226179826,35.714538226179826,,,,35.83448702050552,,
0xa1cb30a298d46f8f9bc677e5419f42ba38243908,35.714226942351004,35.714226942351004,,,,35.83417469121673,,
0x9b3df5b32243a473ff2f6d3f8d2f21bbc2bb9e18,35.71402153719133,35.71402153719133,,,,35.8339685961951,,
0xe30ab29151341907e24719568bec56ac10abc226,35.71393326445559,35.71393326445559,,,,35.83388002699162,,
0x8a0710150129720afa620e5f9b7454e1d1d5ff42,35.71280057191927,35.71280057191927,,,,35.832743530259286,,
0xe98aedc6a24736879195b0db90dfc8a84c5080a3,35.71254612095074,35.71254612095074,,,,35.83248822470637,,
0x138b09d2a6441caf5296cb68f23698daa31a5ea0,35.712454990266664,35.712454990266664,,,,35.832396787956014,,
0x9ef2ca42e6dc837968e915f424b972ea4b7fed5a,35.71238724711559,35.71238724711559,,,,35.832328817286694,,
0x38afda4fb1faa00f1e0eb77f585b85e3232a8959,35.71223227084822,35.71223227084822,,,,35.83217332052494,,
0x9d868d73942b4eb2034fe993e03c5922979c7810,35.71217584431316,35.71217584431316,,,,35.83211670447896,,
0x603da8d2ddca12d807ca265ec116171f2f2f43b1,35.71186971574478,35.71186971574478,,,,35.83180954776478,,
0x994d5819125707e628658155ccf519a574dd7859,35.711771097587274,35.711771097587274,,,,35.831710598394,,
0x48c52af519843f4a92de2480bcd2c3a7a9c133ec,35.711657578514654,35.711657578514654,,,,35.83159669806275,,
0xbfd824cff13189f895a836fb99fee10fe65900ac,35.71161637742565,35.71161637742565,,,,35.83155535859814,,
0x8c950df5b92cbc2d82c9496aa20380a3553c4fad,35.71055548216399,35.71055548216399,,,,35.83049090027466,,
0x49d09c9772343d6e27ceabf719e5d040a7ea31b3,35.71006622508004,35.71006622508004,,,,35.83,,
0xcc075b9b1f9cdd60e13c4770dd529f68ad29ec44,35.708490646584,35.708490646584,,,,35.828419129856634,,
0x350d903752831449fd0ff65cd0da8839191b53ce,35.70520232060396,,35.70520232060396,,,,33.39337837527021,
0xfb6024d441d9bb01de662660676558a06848cf26,35.70502430043363,35.70502430043363,,,,35.82494114183541,,
0x12a53f701ed77fb79db30cfb244d927ce0a7a6a1,35.70376320438976,35.70376320438976,,,,35.823675810346884,,
0xb69436642cb197e03b75c850c4591859b97eea4e,35.70297041633489,35.70297041633489,,,,35.822880359679644,,
0xd174e83e4fe9e3abfdccdee01390c5c703efd320,35.70289032564324,35.70289032564324,,,,35.8228,,
0x7dcd09dc9fa23a3f32d785208daa1a3c86a7af7c,35.70240374656059,35.70240374656059,,,,35.822311786720825,,
0xade6e124527d71cb9dc350f266668826987d3791,35.70231366812468,35.70231366812468,,,,35.822221405752664,,
0x9efed51e4911834210ff1ceca5879a74fc2ec446,35.70189367294368,35.70189367294368,,,,35.8218,,
0x01b65dba481fa519e47a8509af58502c0c961956,35.70173996509384,35.70173996509384,,,,35.82164577591581,,
0x3690cb1560681c385644e6a9c739d0fd00ae4e37,35.700099698084486,35.700099698084486,,,,35.82,,
0x8dda6849c55f698a19187e18ff7a6512d064555d,35.700099698084486,35.700099698084486,,,,35.82,,
0x20974ba046bcf4eca9d52b10568e3d88e1c0ed41,35.700099698084486,35.700099698084486,,,,35.82,,
0x399d68788c7a33d2289808995c9bfb9b195f31a1,35.700099698084486,35.700099698084486,,,,35.82,,
0xfc828121cee4d8d5a0c261d0b1c99426c7f48301,35.700099698084486,35.700099698084486,,,,35.82,,
0xaa6457f9d9d992a8f2904e219500f047acb0fc4b,35.700099698084486,35.700099698084486,,,,35.82,,
0x5409c85626b67e2122d7dfbf21c94b1716643ec8,35.700099698084486,35.700099698084486,,,,35.82,,
0x329b721d353a0faa518caa44865e7add00fae701,35.700099698084486,35.700099698084486,,,,35.82,,
0x496f7b52d0224ea0ba7bd838a5bf676cf3874eb0,35.700099698084486,35.700099698084486,,,,35.82,,
0x65b32c623cd01e6782ef7d798f35941588f5c8bf,35.700099698084486,35.700099698084486,,,,35.82,,
0xfef8e400a405ff3ea238c8164fb1dce59ecfa91b,35.700099698084486,35.700099698084486,,,,35.82,,
0x26c941c83d34df29f56aca93f0c6d6d25a9d4aa0,35.700099698084486,35.700099698084486,,,,35.82,,
0xe82005bcbf6ce7c8e22251de60bce26e1bef8d6d,35.69998904382852,35.69998904382852,,,,35.81988897410702,,
0x34d0db34c75aee60f91a12a967ca2291996f9b84,35.69893393420962,35.69893393420962,,,,35.81883032085762,,
0x8a0752eb53724ec73571cc449e683d22de6bd396,35.69810639268537,35.69810639268537,,,,35.818,,
0x8e3247fcae4ff149d9e8d036abc6a412c9a866e8,35.6980198430138,35.6980198430138,,,,35.81791315964768,,
0x2a7dbe92c4a9e6601926377759aea1d62ce6e5f7,35.6964276275301,35.6964276275301,,,,35.816315596640614,,
0xf2f18eb9069a73b2e4128542cc377b0a0c10eb06,35.6947580851238,35.6947580851238,,,,35.814640447005196,,
0x075099d7a19dc87090e4b37a9889a93b05f17078,35.69454378491507,35.69454378491507,,,,35.81442542706011,,
0x20a85dd4b44e39bff97755df85a29b1e981141f9,35.693386053039454,,,35.693386053039454,,,,178.12
0x731dc36708217084a41d1f70d12cc771ab3c6f34,35.69280383308579,35.69280383308579,,,,35.812679631528674,,
0x498158dfe7cb3bc021dead680efc8d3577e47b0c,35.692491370286305,35.692491370286305,,,,35.812366119309594,,
0xe584655a3670b779897b985feae996b7e66b449b,35.692078668738915,35.692078668738915,,,,35.81195203168652,,
0x98a4b259ea3e6209e0584a26bc1b2be6191a47bf,35.69186554042566,35.69186554042566,,,,35.81173818757277,,
0x2792694c1a77535550c178cf7c975360c0701504,35.69077586600482,35.69077586600482,,,,35.810644853434084,,
0x746e6d739ce75ff5185f5d5b87763da3e0d80c8e,35.68700233334254,35.68700233334254,,,,35.806858647202,,
0x9449f52a1eac5812d136958042ef411d422d9a47,35.68688872576285,35.68688872576285,,,,35.80674465806642,,
0x1216e24c7327955b775a4463e05de5e6eccc0eb8,35.686760924377516,35.686760924377516,,,,35.806616427454706,,
0x1b9cd59484e843297eeb14b534c5a0da4f4ae4f1,35.68477775607714,35.68477775607714,,,,35.80462659859932,,
0x8165de659357dfacb7dd5faf9451988d8cf0c6e0,35.68016664409337,35.68016664409337,,,,35.8,,
0x51d9c9738834421adb69282ccac1e206bbb14979,35.68016664409337,35.68016664409337,,,,35.8,,
0x4c8793045feee9ae65a2e6f9bbe9f83c25f50210,35.68016664409337,35.68016664409337,,,,35.8,,
0xd23e482e4ed71be1c73e2bab5ec46b523857fe81,35.68016664409337,35.68016664409337,,,,35.8,,
0xf9dfbd2e70a7971a6a56a71a00d5605e088328c0,35.67897331366882,35.67897331366882,,,,35.79880266172451,,
0x633dbcf7754b06eafbe40300a2f65fbf15954bc3,35.67417858256922,35.67417858256922,,,,35.79399182731676,,
0xb4a53594763e4f7cda198b4fbb39f7bab69777c5,35.67209517044252,35.67209517044252,,,,35.791901417961896,,
0xd8c24ef6e6358bb8bece18b943cf0ce39a20bbda,35.671746868797285,35.671746868797285,,,,35.79155194653079,,
0xadde670e1e5639c3ddc3777e572404456c5c508d,35.670200117097814,35.670200117097814,,,,35.79,,
0x2ac3299fc97830036456921ffd6cd39f06d21903,35.66023359010226,35.66023359010226,,,,35.78,,
0x2afce7417ae896e1ef68733140a018730466e85e,35.66023359010226,35.66023359010226,,,,35.78,,
0xede5efbf838a4d352758b44ce7dbbe6bebbd279b,35.654124262608605,35.654124262608605,,,,35.773870154070345,,
0x868a626c73660e39fd2001c0e6fee15c5a9d79b6,35.652212658101874,35.652212658101874,,,,35.771952129358645,,
0xd6f8e21b0ed5e1d50bd66ac06962f645e40d5b85,35.64030053611114,35.64030053611114,,,,35.76,,
0x9c9486e31ef03c5d3f957ba243413079b49f2d7e,35.64030053611114,35.64030053611114,,,,35.76,,
0xee4619bc3db7274eb82917a0d32305d718e5539d,35.64030053611114,35.64030053611114,,,,35.76,,
0xaa6e7066dfd19195bbc9d344723d72106d8315b0,35.63962910925721,35.63962910925721,,,,35.75932631813044,,
0x9f6ca11b72475c160addf160fd62169685474dc8,35.63253709184682,35.63253709184682,,,,35.75221048187821,,
0x1522939eb8f796dad8fe3819a1d9ffadc0f8e476,35.62036748212003,35.62036748212003,,,,35.74,,
0x0af96177c2a60a798621d1c2a4b393890a3136eb,35.615623290603246,35.615623290603246,,,,35.735239874914406,,
0x97a80bf3fcbbc263a43a9735f9160258f2bea247,35.61219022371924,35.61219022371924,,,,35.73179527792938,,
0xd45f4e4b75c2e2069b3e6b6fc235456ec255e0cf,35.60538557729662,35.60538557729662,,,,35.72496777781259,,
0x05b1606c29b1edb8a62786298b6fecd0c367a6d0,35.600434428128914,35.600434428128914,,,unverified,35.72,,
0x7b79a23e49d2347aa55a4f12ce062c269bfb5ab5,35.600434428128914,35.600434428128914,,,,35.72,,
0x4739506f1f9eb580642d0caabcb879f26ca7b513,35.597656161803684,35.597656161803684,,,,35.717212402749254,,
0xcd4001cac79064f474efb0e2eff1f0c9262ce15d,35.5919663852082,35.5919663852082,,,,35.711503516797286,,
0xbad34cd657d81e689bcbce864d32b63d1935ca8f,35.58699329327231,35.58699329327231,,,,35.706513722520796,,
0x4d55b2c32a5fe6ab8cf8e2c18807d85e8fcdd2e5,35.585525702483,35.585525702483,,,,35.70504120276545,,
0x0829213616f8369d27ffdf74c0089be3517b4c15,35.57716085370182,35.57716085370182,,,,35.69664826028418,,
0x51f975b6f4f6cf0474e38d62ec7424adc3d40b96,35.57517459759543,35.57517459759543,,,,35.69465533325225,,
0x5268cf6ac55d67058a8e45026fe3274d3c3f7683,35.57367825137178,,35.57367825137178,,,,33.27037016571329,
0xefaa9e67a22ac6c2d2d6d33bab151a81950d53e5,35.55482086399058,35.55482086399058,,,,35.67423324076815,,
0xea07a57ed2a9d5bf2a0a4b33b57da52a6cdd2f5e,35.54714596197637,35.54714596197637,,,,35.66653256226938,,
0xb2c585ed08f5bf2ef9ada62dd5796033423532f2,35.54063526615557,35.54063526615557,,,,35.66,,
0x1029f834cd987c9a625d0336461be762616c5248,35.53699216589495,35.53699216589495,,,,35.656344664232336,,
0x17b93144f3b0a8b5bea64ad5a2aa8923034518c3,35.536162073487034,35.536162073487034,,,,35.65551178392379,,
0x2813fe0dceefd0278434016cc4429be690e2d442,35.533937114836945,35.533937114836945,,,,35.65327935265553,,
0x1d61acf1e5decf45cc7b16fad285e9f00954aecc,35.52995490755839,35.52995490755839,,,,35.64928377096461,,
0xaa6bb15e8b34b721db0da8037fed21ca56ff321b,35.527772555573925,35.527772555573925,,,,35.647094089458264,,
0xbb849d2fcbb131e3073e3a41933569dd1d19d0ab,35.52070221216446,35.52070221216446,,,,35.64,,
0xbd8fa569e9d57e7b8db11af1f8d96df93931c1ff,35.51288856088374,35.51288856088374,,,,35.63216010623941,,
0xab7de24fc23a089bddf12b449f1aab160e2a467b,35.51255438215067,35.51255438215067,,,,35.63182480515287,,
0x7a0f7da5f847a8b85f6a8d2528f5d32fec03cc54,35.512491476337594,35.512491476337594,,,,35.63176168806795,,
0x5499950ad55bd862f6387df612b1410f491c9ed2,35.50874237976979,35.50874237976979,,,,35.628,,
0x3f2b3a614800bb6afa695802657543eaebfb28f5,35.50850079796159,35.50850079796159,,,,35.62775760682903,,
0x5f6fd288c35080de16c812e0d4850fb823c3056e,35.507320349013725,,35.507320349013725,,,,33.20830877416214,
0x128dc4b26ffee7dc949c04f50e5e480e1c73b749,35.50230900061006,35.50230900061006,,,,35.621545014062974,,
0x1a2d486070f1b5ee77ad6f5e9e354799a9f4f220,35.49877585277424,35.49877585277424,,,,35.618,,
0x97dd4bd4fb8d93c9f4d442feb4eb7b7e344bd8f2,35.47295755170135,,,35.47295755170135,,,,177.02
0x848b7e39231bf13731e553924528ff787d8cbdb2,35.459691156974884,35.459691156974884,,,,35.5787840365889,,
0x86e47f4291e2437ec7cedab464bb265183c53ad7,35.45787502234828,35.45787502234828,,,,35.57696180239698,,
0x59faa626ea06bdc51e1850d03a3e26b4102472dd,35.454922492500955,,,35.454922492500955,,,,176.93
0xc84aec9f3e18c2f56972a4ff43815d611ee02b48,35.44096999620001,35.44096999620001,,,,35.56,,
0x1e2cf04a54cbad87ae5db362c3389b8189c8464c,35.43974787868001,35.43974787868001,,,,35.55877377794638,,
0x430b571cfb776ba8202d216ce995384a15232038,35.435077344060396,35.435077344060396,,,,35.55408755713777,,
0x4823509d421a2cb7520c0f14e61f22489a72382f,35.42103694220889,35.42103694220889,,,,35.54,,
0x92ea1d95fc1f293f72cd2aa0067490faa084c9df,35.41927269320198,35.41927269320198,,,,35.53822982568783,,
0x321254cd9ed0d9c75dd09a558ab1ca555c2439bb,35.414844583166754,,,35.414844583166754,,,,176.73
0x9e146583225cf0592abdd06162cbeebb2a2c8d06,35.40830928887349,35.40830928887349,,,,35.52722960030001,,
0xbf57bf3495f075aa9073fbe9f48a62373b2ed570,35.39385552084748,35.39385552084748,,,,35.51272728867987,,
0x4e29c3f164f2ff597267337ec6f0fd210c58b1dd,35.381754872708605,35.381754872708605,,,,35.500586,,
0x4d5291c3ac76936fc41c9629c168c0d384b4d63b,35.381170834226666,35.381170834226666,,,,35.5,,
0x8d8e509d6697644dceedd39ad98039381e3a1ade,35.36708009341888,,,35.36708009341888,,,,176.49164180945877
0x271fe8bbd930ca964d32c93995c8ca10ca236ca3,35.35763234061232,35.35763234061232,,,,35.47638245135458,,
0xe8e61ec0d0329e95400c590d5b875cda23a8e291,35.35695944832707,35.35695944832707,,,,35.47570729913199,,
0xc10a04cab0fd2aa96df777b78dd49b03187e176c,35.35472771916545,,,35.35472771916545,,,,176.43
0x8505cfb93321b8b0f7c2382b7a254c65d6e32ba5,35.34847105208341,35.34847105208341,,,,35.46719039424884,,
0xe64d6d81a63f698133329d7e9f9066cf74c34df0,35.34097281660048,,35.34097281660048,,,,33.052731834931,
0x0402187ba8d39a914822b0de35f7dba89a048cea,35.32723489934185,,,35.32723489934185,,,,176.29280312381397
0x64876c792ffec19b49d660149b446dd0c94e474d,35.31865760076467,,,35.31865760076467,,,,176.25
0xe9e19e97ba41bfd2850141d54eecc2583ae484d0,35.298109001244505,35.298109001244505,,,,35.41665920032205,,
0xbecc677035201eac3dd91a5964afb3f6294c4b96,35.29210904466818,35.29210904466818,,,,35.41063909263659,,
0x87b4ac137ebd352df0d7ef489d5f06364502c4b8,35.291504818634394,35.291504818634394,,,,35.41003283728399,,
0x720380715e02a8b11c0307c8aa41b366f172e99e,35.28150556427109,35.28150556427109,,,,35.4,,
0x53b012c708273c9080ea360d6bc03e065780c298,35.27611329209758,17.911149045542444,17.364964246555132,,,17.971304400748068,16.240625563508804,
0xb5e8b07884916858cc5b0b6084a5a3996c2596bc,35.272568005030344,,,35.272568005030344,,,,176.02
0x701f0ccaa90fd051bf696a687bad1a4674465724,35.27025741707819,35.27025741707819,,,,35.388714075426755,,
0x58af9cbc4c4601c72650e3bff1e104d6216881a7,35.258513516853746,35.258513516853746,,,,35.37693073281435,,
0x7e7d3dba643a6c39d2a2a06a1bd3c45d9b653257,35.25430697948018,13.89310281438438,17.319895718557635,4.041308446538157,,13.939763390575358,16.19847511174205,20.167261784234086
0x0150eddcae336f6a8b4c1cd5403ed4366d91c4c3,35.247408528526606,35.247408528526606,,,,35.365788447912,,
0x8c01c4a8bbcca8767b10ecca78ba7a774b519008,35.24307192909533,35.24307192909533,,,,35.36143728382725,,
0x50114beb8048d9076bd97a84266dfed15d797d7f,35.23449399116285,,,35.23449399116285,,,,175.83
0x20b06f326c8cbbc818964d6955652f076438e21a,35.232490095696136,,,35.232490095696136,,,,175.82
0x71280f0595bbdd860d1ff8d55f947c881ee624d0,35.23167292929332,35.23167292929332,,,unverified,35.35,,
0xfa11a25f32da09c358dd7962430db032f073ec9d,35.23027014377762,35.23027014377762,,,,35.348592503169534,,
0xb874ae5e23289a84de3832673e60aef473cd4adc,35.21032474559802,35.21032474559802,,,,35.32858011752258,,
0xf26d12b3333bcf6e029aa67c6d7d8f5fd0d76456,35.20565458031179,35.20565458031179,,,,35.32389426728777,,
0x50df88f9f58092c94c88b9d644fcaf2422520960,35.196419977295356,,,35.196419977295356,,,,175.64
0x5bc0aa095632c76da0be9838d960da9a66fca30e,35.18988177872729,35.18988177872729,,,,35.30806849207888,,
0x6613e6bca0f6ed864fa715860bb89ced9eeec4e2,35.167768587252134,35.167768587252134,,,,35.28588103251045,,
0xedb0085649a8f472591107bdba58db277f90268b,35.162695611732396,35.162695611732396,,,,35.28079101918686,,
0x28f5973c1cac61c27475f2a83db44410c6189c7e,35.152334277027734,,,35.152334277027734,,,,175.42
0x50bd07a9d16eca4d8810813f9c4bee6e5a10e8bc,35.12811689932804,35.12811689932804,,,,35.24609617270747,,
0x6799c8954b7c0f255a6bf77362ff54e321370b11,35.11271253830139,35.11271253830139,,,,35.23064007547969,,
0x5d0da17cf512a4f9e59e9f68fa9bd499d66be185,35.11046795534892,35.11046795534892,,,,35.228387954,,
0x8a6a67668cb1d1634b63b9211706f08dfd0dd925,35.10880907266865,35.10880907266865,,,,35.22672349989175,,
0x3ad2d21c5a58402651f765cbbb2f770a2fa3b0bc,35.10223689035998,,,35.10223689035998,,,,175.17
0x9216033bbcc73c0cb127b2da29c891321f770cdf,35.08010905638505,35.08010905638505,,,,35.19792709338385,,
0x07e54cd249578fd3fb66ad0f82625f6d6673b76d,35.07457631995877,,35.07457631995877,,,,32.80358385558824,
0x58516e6af1cfc8355913696b0187e17a35d50b8a,35.037423948092076,35.037423948092076,,,,35.15509862534077,,
0x0cd61abdd7985ef9baa84a9a8b48e2f75212040c,35.00808851202418,35.00808851202418,,,,35.125664664964226,,
0xdc1b2f8d122c9733693a6279886f138c053e9164,35.00527327773938,35.00527327773938,,,,35.12283997559544,,
0xeb1d0dc6aacd135e849b070a2bedb1fe01367238,35.00467344189645,35.00467344189645,,,,35.12223812517835,,
0x813fd0286c0007360a28d5bb78f1ec7d65e2ac6f,34.998025402213365,34.998025402213365,,,,35.11556775777148,,
0x1e514442de5437f6a30c279ed0be8353a4e23df4,34.98938497384913,34.98938497384913,,,,35.106898310161405,,
0xe2fec110bc64216de86fcc68bee7bf3af4a28225,34.98266715364467,34.98266715364467,,,,35.10015792787232,,
0x8a59c797e806a18878fbfdd7edd08ad4219bb79b,34.9758708983388,34.9758708983388,,,,35.09333884705419,,
0x2e35c091b453a1faed05ffa4699b799363795554,34.96965355442424,,34.96965355442424,,,,32.70545458080599,
0xee75bd3da72f1c649672a1c1b3b24f665f1fa184,34.96460714760398,34.96460714760398,,,,35.082037266533874,,
0x355d16ade6e1690e54d2d0ace9caf229b2eaa32f,34.9538812947582,34.9538812947582,,,,35.07127539045551,,
0x10f686a632dc4b17e633335e59a2e1b23dcb7e3b,34.9507887675636,34.9507887675636,,,,35.06817247687692,,
0x6ec6dbfaa718a3ba1ff0515b9dcbebd0ef716be3,34.945265113974244,34.945265113974244,,,,35.062630271862254,,
0xefd0e9b00470978a40cda15e071b8289066b4535,34.943655165612604,,34.943655165612604,,,,32.681139523662814,
0x3ae8e82865921391adfef2a72a34e04004e409f6,34.93484262648924,34.93484262648924,,,,35.052172780010125,,
